frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
317,2019-06-27 15:01:39.639000,10.566000,3.257458e+02,2.614888e+02,3.844590e+02,2.807996e+02,3.741490e+02,2.304234e+02,3.639389e+02,1.600455e+02
318,2019-06-27 15:01:39.672000,10.599000,3.238192e+02,2.410580e+02,3.859753e+02,2.812078e+02,3.685812e+02,2.403049e+02,3.634865e+02,1.617675e+02
319,2019-06-27 15:01:39.705000,10.632000,3.229449e+02,2.302635e+02,3.864199e+02,3.001697e+02,3.678135e+02,2.330791e+02,3.622441e+02,1.626065e+02
320,2019-06-27 15:01:39.739000,10.666000,3.227777e+02,2.277224e+02,3.839183e+02,3.430940e+02,3.674727e+02,2.519466e+02,3.635287e+02,1.636490e+02
321,2019-06-27 15:01:39.772000,10.699000,3.190021e+02,2.280565e+02,3.843465e+02,3.366489e+02,3.698062e+02,2.616019e+02,3.606248e+02,1.654870e+02
322,2019-06-27 15:01:39.805000,10.732000,3.187034e+02,2.275077e+02,3.843586e+02,3.262041e+02,3.712630e+02,2.552752e+02,3.590880e+02,1.662471e+02
323,2019-06-27 15:01:39.839000,10.766000,3.171281e+02,2.287033e+02,3.823947e+02,3.213749e+02,3.715128e+02,2.589897e+02,3.577751e+02,1.668442e+02
324,2019-06-27 15:01:39.872000,10.799000,3.126367e+02,2.306018e+02,3.792985e+02,3.155490e+02,3.687595e+02,2.635699e+02,3.547482e+02,1.684721e+02
325,2019-06-27 15:01:39.905000,10.832000,3.124185e+02,2.288966e+02,3.787934e+02,3.231660e+02,3.698925e+02,2.713275e+02,3.536958e+02,1.691804e+02
326,2019-06-27 15:01:39.939000,10.866000,3.120942e+02,2.261425e+02,3.759419e+02,3.279391e+02,3.710811e+02,2.573991e+02,3.553606e+02,1.685947e+02
327,2019-06-27 15:01:39.972000,10.899000,3.104924e+02,2.250005e+02,3.773536e+02,3.187889e+02,3.720726e+02,2.526901e+02,3.572962e+02,1.679455e+02
328,2019-06-27 15:01:40.005000,10.932000,3.101747e+02,2.236561e+02,3.750290e+02,3.239310e+02,3.729241e+02,2.634659e+02,3.604200e+02,1.677200e+02
329,2019-06-27 15:01:40.039000,10.966000,3.092643e+02,2.263327e+02,3.744014e+02,3.237808e+02,3.722735e+02,2.708086e+02,3.634083e+02,1.688922e+02
330,2019-06-27 15:01:40.072000,10.999000,3.118461e+02,2.300125e+02,3.736705e+02,3.189922e+02,3.710349e+02,2.792883e+02,3.631922e+02,1.703103e+02
331,2019-06-27 15:01:40.105000,11.032000,3.158679e+02,2.307233e+02,3.721983e+02,3.192895e+02,3.696844e+02,2.873347e+02,3.631201e+02,1.718760e+02
332,2019-06-27 15:01:40.139000,11.066000,3.175748e+02,2.256725e+02,3.725245e+02,3.051714e+02,3.682050e+02,2.892026e+02,3.645214e+02,1.718185e+02
333,2019-06-27 15:01:40.172000,11.099000,3.209135e+02,2.220862e+02,3.726801e+02,3.048492e+02,3.699869e+02,2.759980e+02,3.678974e+02,1.694977e+02
334,2019-06-27 15:01:40.205000,11.132000,3.237193e+02,2.199461e+02,3.732111e+02,3.074771e+02,3.682788e+02,2.593988e+02,3.679842e+02,1.678530e+02
335,2019-06-27 15:01:40.239000,11.166000,3.198604e+02,2.209562e+02,3.766324e+02,2.987006e+02,3.681799e+02,2.531307e+02,3.680215e+02,1.673488e+02
336,2019-06-27 15:01:40.272000,11.199000,3.142737e+02,2.255699e+02,3.693698e+02,2.995470e+02,3.680423e+02,2.523452e+02,3.651648e+02,1.669652e+02
337,2019-06-27 15:01:40.305000,11.232000,3.120878e+02,2.280405e+02,3.667240e+02,2.999771e+02,3.685883e+02,2.460051e+02,3.647560e+02,1.666298e+02
338,2019-06-27 15:01:40.339000,11.266000,3.119550e+02,2.265354e+02,3.732818e+02,2.936293e+02,3.703187e+02,2.404958e+02,3.673615e+02,1.664436e+02
339,2019-06-27 15:01:40.372000,11.299000,3.133773e+02,2.237513e+02,3.772710e+02,2.987384e+02,3.688386e+02,2.331287e+02,3.689081e+02,1.659579e+02
340,2019-06-27 15:01:40.405000,11.332000,3.187292e+02,2.194938e+02,3.816555e+02,2.858315e+02,3.689931e+02,2.271409e+02,3.706783e+02,1.658187e+02
341,2019-06-27 15:01:40.439000,11.366000,3.210977e+02,2.199148e+02,3.834818e+02,2.903666e+02,3.698188e+02,2.315684e+02,3.680860e+02,1.670081e+02
342,2019-06-27 15:01:40.472000,11.399000,3.235042e+02,2.181430e+02,3.809435e+02,2.847828e+02,3.714485e+02,2.269746e+02,3.652545e+02,1.674282e+02
343,2019-06-27 15:01:40.505000,11.432000,3.242175e+02,2.185253e+02,3.794262e+02,2.828234e+02,3.755214e+02,2.224664e+02,3.647914e+02,1.672054e+02
344,2019-06-27 15:01:40.539000,11.466000,3.259019e+02,2.182690e+02,3.809183e+02,2.828784e+02,3.794169e+02,2.176438e+02,3.650254e+02,1.654772e+02
345,2019-06-27 15:01:40.572000,11.499000,3.281477e+02,2.138756e+02,3.842598e+02,2.704914e+02,3.872099e+02,2.166323e+02,3.668598e+02,1.623624e+02
346,2019-06-27 15:01:40.605000,11.532000,3.324936e+02,2.108518e+02,3.850340e+02,2.656939e+02,3.732704e+02,2.152507e+02,3.717887e+02,1.594764e+02
347,2019-06-27 15:01:40.639000,11.566000,3.337720e+02,2.158450e+02,3.842299e+02,2.657954e+02,3.702890e+02,2.131918e+02,3.719442e+02,1.587084e+02
348,2019-06-27 15:01:40.672000,11.599000,3.336003e+02,2.192603e+02,3.843375e+02,2.754473e+02,3.682853e+02,2.136251e+02,3.680599e+02,1.624187e+02
349,2019-06-27 15:01:40.705000,11.632000,3.339944e+02,2.151564e+02,3.950152e+02,2.747973e+02,3.688161e+02,2.179494e+02,3.668652e+02,1.773341e+02
350,2019-06-27 15:01:40.739000,11.666000,3.353632e+02,2.139688e+02,3.899505e+02,2.752643e+02,3.700606e+02,2.184101e+02,3.739351e+02,1.801044e+02
351,2019-06-27 15:01:40.772000,11.699000,3.344063e+02,2.203559e+02,3.828300e+02,2.777457e+02,3.705340e+02,2.081128e+02,3.763305e+02,1.680154e+02
352,2019-06-27 15:01:40.805000,11.732000,3.310284e+02,2.229023e+02,3.879633e+02,2.719807e+02,3.752869e+02,2.046075e+02,3.732446e+02,1.665876e+02
353,2019-06-27 15:01:40.839000,11.766000,3.301899e+02,2.201700e+02,3.999819e+02,2.692619e+02,3.741106e+02,2.036475e+02,3.734375e+02,1.652151e+02
354,2019-06-27 15:01:40.872000,11.799000,3.298957e+02,2.158972e+02,3.991479e+02,2.686669e+02,3.717237e+02,2.050694e+02,3.714288e+02,1.640124e+02
355,2019-06-27 15:01:40.905000,11.832000,3.340472e+02,2.142346e+02,3.952854e+02,2.691843e+02,3.729442e+02,2.386481e+02,3.683366e+02,1.631971e+02
356,2019-06-27 15:01:40.939000,11.866000,3.392634e+02,2.143409e+02,3.938715e+02,2.652166e+02,3.777226e+02,2.414739e+02,3.729427e+02,1.627075e+02
357,2019-06-27 15:01:40.972000,11.899000,3.398806e+02,2.148212e+02,3.894244e+02,2.651885e+02,3.785932e+02,2.499763e+02,3.773402e+02,1.626981e+02
358,2019-06-27 15:01:41.005000,11.932000,3.361283e+02,2.183892e+02,3.873191e+02,2.659166e+02,3.826811e+02,2.550632e+02,3.770984e+02,1.629709e+02
359,2019-06-27 15:01:41.039000,11.966000,3.335643e+02,2.192045e+02,3.870665e+02,2.656259e+02,3.821893e+02,2.572624e+02,3.767688e+02,1.643182e+02
360,2019-06-27 15:01:41.072000,11.999000,3.336328e+02,2.218621e+02,3.932823e+02,2.613639e+02,3.818905e+02,2.286754e+02,3.788315e+02,1.652215e+02
361,2019-06-27 15:01:41.105000,12.032000,3.338186e+02,2.232996e+02,3.938929e+02,2.618939e+02,3.809177e+02,2.196361e+02,3.789897e+02,1.657845e+02
362,2019-06-27 15:01:41.139000,12.066000,3.345491e+02,2.228426e+02,3.954293e+02,2.651586e+02,3.814621e+02,2.167735e+02,3.777030e+02,1.659814e+02
363,2019-06-27 15:01:41.172000,12.099000,3.358197e+02,2.261951e+02,3.968419e+02,2.699728e+02,3.832723e+02,2.162132e+02,3.780667e+02,1.674367e+02
364,2019-06-27 15:01:41.205000,12.132000,3.398171e+02,2.237631e+02,3.953956e+02,2.800808e+02,3.850122e+02,2.170737e+02,3.773850e+02,1.690531e+02
365,2019-06-27 15:01:41.239000,12.166000,3.388058e+02,2.230660e+02,3.930510e+02,2.952297e+02,3.855297e+02,2.205330e+02,3.750907e+02,1.691117e+02
366,2019-06-27 15:01:41.272000,12.199000,3.382150e+02,2.240170e+02,3.908698e+02,2.833177e+02,3.846633e+02,2.316690e+02,3.706531e+02,1.687774e+02
367,2019-06-27 15:01:41.305000,12.232000,3.328398e+02,2.222407e+02,3.940417e+02,2.855386e+02,3.818646e+02,2.344950e+02,3.696620e+02,1.679237e+02
368,2019-06-27 15:01:41.339000,12.266000,3.311973e+02,2.178476e+02,3.997688e+02,2.924712e+02,3.807809e+02,2.329705e+02,3.672404e+02,1.676308e+02
369,2019-06-27 15:01:41.372000,12.299000,3.264339e+02,2.171965e+02,4.001735e+02,2.878308e+02,3.829445e+02,2.381306e+02,3.689928e+02,1.677626e+02
370,2019-06-27 15:01:41.405000,12.332000,3.294125e+02,2.171620e+02,3.979470e+02,2.922686e+02,3.835166e+02,2.402684e+02,3.744160e+02,1.665991e+02
371,2019-06-27 15:01:41.439000,12.366000,3.288504e+02,2.173046e+02,3.950266e+02,2.945696e+02,3.830192e+02,2.436355e+02,3.729619e+02,1.661017e+02
372,2019-06-27 15:01:41.472000,12.399000,3.250723e+02,2.185513e+02,3.906259e+02,2.916031e+02,3.813918e+02,2.389812e+02,3.749005e+02,1.667909e+02
373,2019-06-27 15:01:41.505000,12.432000,3.238125e+02,2.235749e+02,3.895615e+02,2.927301e+02,3.794851e+02,2.360742e+02,3.759158e+02,1.640660e+02
374,2019-06-27 15:01:41.539000,12.466000,3.268213e+02,2.301634e+02,3.970225e+02,2.860727e+02,3.796927e+02,2.488575e+02,3.772110e+02,1.649657e+02
375,2019-06-27 15:01:41.572000,12.499000,3.277800e+02,2.329479e+02,3.979045e+02,2.877780e+02,3.770798e+02,2.478496e+02,3.727489e+02,1.669318e+02
376,2019-06-27 15:01:41.605000,12.532000,3.241889e+02,2.294097e+02,3.977263e+02,2.896536e+02,3.758938e+02,2.408427e+02,3.701176e+02,1.696275e+02
377,2019-06-27 15:01:41.639000,12.566000,3.213995e+02,2.270087e+02,3.933758e+02,2.916791e+02,3.752938e+02,2.357718e+02,3.703657e+02,1.702086e+02
378,2019-06-27 15:01:41.672000,12.599000,3.129654e+02,2.492562e+02,3.881485e+02,3.364734e+02,3.725008e+02,2.408826e+02,3.688476e+02,1.705975e+02
379,2019-06-27 15:01:41.705000,12.632000,3.096363e+02,2.708195e+02,3.884704e+02,3.243057e+02,3.703642e+02,2.378005e+02,3.686713e+02,1.692910e+02
380,2019-06-27 15:01:41.739000,12.666000,3.090150e+02,2.462368e+02,3.864084e+02,3.162192e+02,3.710653e+02,2.567726e+02,3.651990e+02,1.686648e+02
381,2019-06-27 15:01:41.772000,12.699000,3.121797e+02,2.470923e+02,3.822752e+02,3.131973e+02,3.733000e+02,2.589591e+02,3.636715e+02,1.692636e+02
382,2019-06-27 15:01:41.805000,12.732000,3.115404e+02,2.658287e+02,3.743995e+02,3.104884e+02,3.756339e+02,2.449735e+02,3.620366e+02,1.673068e+02
383,2019-06-27 15:01:41.839000,12.766000,3.133605e+02,2.512196e+02,3.686207e+02,3.070567e+02,3.629201e+02,2.509514e+02,3.605962e+02,1.646640e+02
384,2019-06-27 15:01:41.872000,12.799000,3.114462e+02,2.358235e+02,3.702963e+02,3.097193e+02,3.566454e+02,2.501084e+02,3.592235e+02,1.652223e+02
385,2019-06-27 15:01:41.905000,12.832000,3.087201e+02,2.295762e+02,3.655466e+02,3.344165e+02,3.582903e+02,2.524153e+02,3.502961e+02,1.659296e+02
386,2019-06-27 15:01:41.939000,12.866000,3.074201e+02,2.302317e+02,3.641859e+02,3.596178e+02,3.590222e+02,2.691244e+02,3.528006e+02,1.690838e+02
387,2019-06-27 15:01:41.972000,12.899000,3.162620e+02,2.336991e+02,3.621122e+02,3.356491e+02,3.669952e+02,2.670068e+02,3.482774e+02,1.745430e+02
388,2019-06-27 15:01:42.005000,12.932000,3.315624e+02,2.376656e+02,3.744453e+02,3.328048e+02,3.815436e+02,2.702024e+02,3.496071e+02,1.773956e+02
389,2019-06-27 15:01:42.039000,12.966000,3.399276e+02,2.413995e+02,3.721201e+02,3.285052e+02,3.751523e+02,2.747500e+02,3.502038e+02,1.826314e+02
390,2019-06-27 15:01:42.072000,12.999000,3.608883e+02,2.458295e+02,3.784784e+02,3.332216e+02,3.714849e+02,2.861748e+02,3.541980e+02,1.873507e+02
391,2019-06-27 15:01:42.105000,13.032000,3.660308e+02,2.472122e+02,3.928050e+02,3.380437e+02,3.733936e+02,2.793539e+02,3.590355e+02,1.888543e+02
392,2019-06-27 15:01:42.139000,13.066000,3.645219e+02,2.513979e+02,3.976192e+02,3.339754e+02,3.726432e+02,2.750858e+02,3.617143e+02,1.885942e+02
393,2019-06-27 15:01:42.172000,13.099000,3.634263e+02,2.501756e+02,3.982080e+02,3.420117e+02,3.755467e+02,2.798623e+02,3.659238e+02,1.885691e+02
394,2019-06-27 15:01:42.205000,13.132000,3.628528e+02,2.509944e+02,4.027560e+02,3.411533e+02,3.775582e+02,2.907144e+02,3.690846e+02,1.901895e+02
395,2019-06-27 15:01:42.239000,13.166000,3.583047e+02,2.745881e+02,3.981599e+02,3.402665e+02,3.748561e+02,2.982246e+02,3.643772e+02,1.932033e+02
396,2019-06-27 15:01:42.272000,13.199000,3.461845e+02,3.508478e+02,4.076221e+02,3.454629e+02,3.631004e+02,3.111208e+02,3.591189e+02,1.987627e+02
397,2019-06-27 15:01:42.305000,13.232000,3.357855e+02,3.330558e+02,3.684348e+02,3.334771e+02,3.555732e+02,3.064189e+02,3.544306e+02,2.000423e+02
398,2019-06-27 15:01:42.339000,13.266000,2.689901e+02,3.085592e+02,3.644705e+02,3.172072e+02,3.376780e+02,3.183077e+02,3.342058e+02,1.936538e+02
399,2019-06-27 15:01:42.372000,13.299000,2.544554e+02,2.602484e+02,3.191624e+02,3.147689e+02,3.230081e+02,2.967835e+02,3.206366e+02,1.900898e+02
400,2019-06-27 15:01:42.405000,13.332000,2.597397e+02,2.370060e+02,3.060102e+02,3.107751e+02,3.051566e+02,2.825215e+02,3.122521e+02,1.874586e+02
401,2019-06-27 15:01:42.439000,13.366000,2.694175e+02,2.366577e+02,3.200993e+02,3.106142e+02,2.967533e+02,2.788568e+02,3.042801e+02,1.851090e+02
402,2019-06-27 15:01:42.472000,13.399000,2.726421e+02,2.389164e+02,3.093171e+02,2.961693e+02,2.813648e+02,2.747092e+02,2.932179e+02,1.827029e+02
403,2019-06-27 15:01:42.505000,13.432000,2.651990e+02,2.382232e+02,2.815441e+02,2.924757e+02,2.797766e+02,2.857328e+02,2.775857e+02,1.799896e+02
404,2019-06-27 15:01:42.539000,13.466000,2.498487e+02,2.363360e+02,2.731750e+02,2.904853e+02,2.856832e+02,2.860512e+02,2.674341e+02,1.796389e+02
405,2019-06-27 15:01:42.572000,13.499000,2.689803e+02,2.335919e+02,2.647986e+02,2.861811e+02,2.899290e+02,2.457723e+02,2.561765e+02,1.789116e+02
406,2019-06-27 15:01:42.605000,13.532000,2.563007e+02,2.309952e+02,2.704600e+02,2.740956e+02,2.842532e+02,2.432876e+02,2.555018e+02,1.803686e+02
407,2019-06-27 15:01:42.639000,13.566000,2.454946e+02,2.306791e+02,2.865225e+02,2.627129e+02,2.584461e+02,2.456982e+02,2.568298e+02,1.836531e+02
408,2019-06-27 15:01:42.672000,13.599000,2.118800e+02,2.370320e+02,2.805583e+02,2.646233e+02,2.501196e+02,2.341693e+02,2.407986e+02,1.880807e+02
409,2019-06-27 15:01:42.705000,13.632000,1.911998e+02,2.309839e+02,2.669535e+02,2.836237e+02,2.330007e+02,2.285161e+02,2.242385e+02,1.986404e+02
410,2019-06-27 15:01:42.739000,13.666000,1.922382e+02,2.051556e+02,2.524651e+02,2.786317e+02,2.380330e+02,2.160065e+02,2.309218e+02,1.894068e+02
411,2019-06-27 15:01:42.772000,13.699000,1.906509e+02,1.981549e+02,2.383293e+02,2.440533e+02,2.431214e+02,2.093680e+02,2.242882e+02,1.770296e+02
412,2019-06-27 15:01:42.805000,13.732000,1.850808e+02,1.899023e+02,2.302543e+02,2.338010e+02,2.407948e+02,1.993846e+02,2.180640e+02,1.688640e+02
413,2019-06-27 15:01:42.839000,13.766000,1.645742e+02,1.803447e+02,2.217858e+02,2.306160e+02,2.165006e+02,1.847687e+02,2.163046e+02,1.419682e+02
414,2019-06-27 15:01:42.872000,13.799000,1.560656e+02,1.623844e+02,1.924488e+02,2.306311e+02,1.949885e+02,1.696647e+02,2.095636e+02,1.454455e+02
415,2019-06-27 15:01:42.905000,13.832000,1.545556e+02,1.532783e+02,1.873720e+02,2.286042e+02,1.907945e+02,1.664947e+02,2.023718e+02,1.572867e+02
416,2019-06-27 15:01:42.939000,13.866000,1.550556e+02,1.523335e+02,1.818404e+02,2.239609e+02,1.884465e+02,1.588687e+02,2.086984e+02,1.418777e+02
417,2019-06-27 15:01:42.972000,13.899000,1.534668e+02,1.507085e+02,1.789765e+02,2.090500e+02,1.869131e+02,1.528734e+02,1.949651e+02,1.190026e+02
418,2019-06-27 15:01:43.005000,13.932000,1.455517e+02,1.489554e+02,1.761575e+02,1.968761e+02,1.862752e+02,1.471516e+02,1.811370e+02,1.100522e+02
419,2019-06-27 15:01:43.039000,13.966000,1.410034e+02,1.445979e+02,1.698142e+02,1.868238e+02,1.839286e+02,1.428136e+02,1.708211e+02,1.059456e+02
420,2019-06-27 15:01:43.072000,13.999000,1.369795e+02,1.414956e+02,1.655042e+02,1.818547e+02,1.822152e+02,1.404279e+02,1.658197e+02,1.039809e+02
421,2019-06-27 15:01:43.105000,14.032000,1.341411e+02,1.395017e+02,1.630106e+02,1.791277e+02,1.805447e+02,1.389708e+02,1.635878e+02,1.027653e+02
