frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
317,2019-06-27 13:57:54.085000,10.567000,3.855561e+02,2.958099e+02,5.108246e+02,3.792935e+02,4.599662e+02,2.932326e+02,4.448280e+02,1.941380e+02
318,2019-06-27 13:57:54.118000,10.600000,3.873400e+02,2.967619e+02,5.228668e+02,3.749094e+02,4.680100e+02,2.963820e+02,4.434973e+02,1.943728e+02
319,2019-06-27 13:57:54.152000,10.634000,3.859042e+02,2.960388e+02,5.085997e+02,3.781065e+02,4.665453e+02,3.035101e+02,4.445249e+02,1.979820e+02
320,2019-06-27 13:57:54.185000,10.667000,3.854014e+02,2.900258e+02,5.207303e+02,3.731449e+02,4.625891e+02,3.155122e+02,4.433985e+02,2.025785e+02
321,2019-06-27 13:57:54.218000,10.700000,3.859994e+02,2.856127e+02,5.135813e+02,3.721040e+02,4.673512e+02,3.219570e+02,4.504411e+02,2.022187e+02
322,2019-06-27 13:57:54.252000,10.734000,3.872646e+02,2.798141e+02,5.078503e+02,3.633563e+02,4.827689e+02,3.029001e+02,4.542961e+02,1.996690e+02
323,2019-06-27 13:57:54.285000,10.767000,3.877847e+02,2.942880e+02,5.162289e+02,3.572843e+02,4.747177e+02,2.945616e+02,4.534502e+02,1.987046e+02
324,2019-06-27 13:57:54.318000,10.800000,3.876866e+02,2.881854e+02,5.185559e+02,3.564389e+02,4.681013e+02,2.952895e+02,4.475107e+02,1.990776e+02
325,2019-06-27 13:57:54.352000,10.834000,3.878780e+02,2.808421e+02,5.125342e+02,3.526248e+02,4.523226e+02,2.952457e+02,4.434273e+02,2.011945e+02
326,2019-06-27 13:57:54.385000,10.867000,3.823330e+02,2.816509e+02,5.056647e+02,3.498220e+02,4.535906e+02,3.083793e+02,4.434086e+02,2.025325e+02
327,2019-06-27 13:57:54.418000,10.900000,3.840227e+02,2.884097e+02,4.979792e+02,3.480037e+02,4.545432e+02,3.166497e+02,4.421250e+02,2.029993e+02
328,2019-06-27 13:57:54.452000,10.934000,3.854512e+02,2.872821e+02,5.024078e+02,3.403997e+02,4.532632e+02,3.157084e+02,4.441382e+02,2.021286e+02
329,2019-06-27 13:57:54.485000,10.967000,3.855246e+02,2.839295e+02,5.082565e+02,3.475691e+02,4.586461e+02,3.075758e+02,4.456157e+02,2.012422e+02
330,2019-06-27 13:57:54.518000,11.000000,3.840561e+02,2.831582e+02,5.107650e+02,3.491621e+02,4.588387e+02,2.932901e+02,4.489576e+02,2.000568e+02
331,2019-06-27 13:57:54.552000,11.034000,3.813948e+02,2.765460e+02,5.089483e+02,3.450608e+02,4.643330e+02,2.832480e+02,4.499554e+02,1.989260e+02
332,2019-06-27 13:57:54.585000,11.067000,3.790468e+02,2.760027e+02,5.073683e+02,3.523716e+02,4.625491e+02,2.848159e+02,4.468216e+02,1.988677e+02
333,2019-06-27 13:57:54.618000,11.100000,3.742342e+02,2.849996e+02,4.989393e+02,3.561422e+02,4.581506e+02,2.748061e+02,4.467887e+02,1.986094e+02
334,2019-06-27 13:57:54.652000,11.134000,3.790260e+02,2.928592e+02,5.015271e+02,3.419755e+02,4.564475e+02,2.705858e+02,4.484877e+02,1.986077e+02
335,2019-06-27 13:57:54.685000,11.167000,3.808264e+02,2.841455e+02,5.056750e+02,3.479149e+02,4.572811e+02,2.595937e+02,4.531063e+02,1.992713e+02
336,2019-06-27 13:57:54.718000,11.200000,3.835526e+02,2.802353e+02,5.141509e+02,3.434299e+02,4.599146e+02,2.542045e+02,4.499312e+02,2.017522e+02
337,2019-06-27 13:57:54.752000,11.234000,3.833426e+02,2.788447e+02,5.170222e+02,3.439857e+02,4.668518e+02,2.605654e+02,4.461870e+02,2.042878e+02
338,2019-06-27 13:57:54.785000,11.267000,3.860220e+02,2.765349e+02,5.180939e+02,3.415234e+02,4.630121e+02,2.552804e+02,4.415685e+02,2.034629e+02
339,2019-06-27 13:57:54.818000,11.300000,3.902635e+02,2.786197e+02,5.131088e+02,3.271807e+02,4.731668e+02,2.450795e+02,4.411018e+02,1.990535e+02
340,2019-06-27 13:57:54.852000,11.334000,3.945509e+02,2.831541e+02,5.149426e+02,3.170759e+02,4.651238e+02,2.415264e+02,4.428789e+02,1.931957e+02
341,2019-06-27 13:57:54.885000,11.367000,3.980386e+02,2.826845e+02,5.131923e+02,3.120162e+02,4.624441e+02,2.400019e+02,4.433410e+02,1.887027e+02
342,2019-06-27 13:57:54.918000,11.400000,3.967870e+02,2.863613e+02,5.154053e+02,3.057860e+02,4.695256e+02,2.387040e+02,4.455031e+02,1.827710e+02
343,2019-06-27 13:57:54.952000,11.434000,3.985915e+02,2.812964e+02,5.284269e+02,3.049202e+02,4.740669e+02,2.376147e+02,4.471095e+02,1.816811e+02
344,2019-06-27 13:57:54.985000,11.467000,3.959012e+02,2.812552e+02,5.165143e+02,3.059218e+02,4.690530e+02,2.399433e+02,4.432634e+02,1.836017e+02
345,2019-06-27 13:57:55.018000,11.500000,3.920848e+02,2.827519e+02,5.128321e+02,3.052419e+02,4.729713e+02,2.460485e+02,4.402898e+02,1.976681e+02
346,2019-06-27 13:57:55.052000,11.534000,3.960055e+02,2.744906e+02,5.152854e+02,3.075533e+02,4.736579e+02,2.485444e+02,4.384866e+02,2.124031e+02
347,2019-06-27 13:57:55.085000,11.567000,4.026100e+02,2.701168e+02,5.185292e+02,3.046125e+02,4.806456e+02,2.364487e+02,4.414876e+02,2.061783e+02
348,2019-06-27 13:57:55.118000,11.600000,4.047610e+02,2.704680e+02,5.120768e+02,3.041669e+02,4.801208e+02,2.320735e+02,4.450703e+02,1.991343e+02
349,2019-06-27 13:57:55.152000,11.634000,3.970917e+02,2.724171e+02,5.103211e+02,3.017349e+02,4.698040e+02,2.304629e+02,4.433793e+02,1.929973e+02
350,2019-06-27 13:57:55.185000,11.667000,3.958513e+02,2.716129e+02,5.024040e+02,2.945083e+02,4.771646e+02,2.307961e+02,4.452756e+02,1.847975e+02
351,2019-06-27 13:57:55.218000,11.700000,3.986032e+02,2.704857e+02,5.061915e+02,2.930670e+02,4.755445e+02,2.528970e+02,4.463992e+02,1.831149e+02
352,2019-06-27 13:57:55.252000,11.734000,3.996169e+02,2.769099e+02,5.052787e+02,2.890001e+02,4.792275e+02,2.710011e+02,4.469528e+02,1.817824e+02
353,2019-06-27 13:57:55.285000,11.767000,3.991029e+02,2.765949e+02,5.101797e+02,2.873647e+02,4.749320e+02,2.779286e+02,4.527610e+02,1.813156e+02
354,2019-06-27 13:57:55.318000,11.800000,3.973758e+02,2.759106e+02,5.205840e+02,2.952469e+02,4.850862e+02,2.868391e+02,4.628205e+02,1.822025e+02
355,2019-06-27 13:57:55.352000,11.834000,3.947260e+02,2.810820e+02,5.085897e+02,2.969133e+02,4.824235e+02,2.920947e+02,4.654568e+02,1.857249e+02
356,2019-06-27 13:57:55.385000,11.867000,3.957210e+02,2.841826e+02,5.170223e+02,2.970472e+02,4.896693e+02,2.776507e+02,4.666293e+02,1.878722e+02
357,2019-06-27 13:57:55.418000,11.900000,3.978051e+02,2.824278e+02,5.134650e+02,2.948390e+02,4.891154e+02,2.545288e+02,4.645483e+02,1.902151e+02
358,2019-06-27 13:57:55.452000,11.934000,4.001779e+02,2.880059e+02,5.169988e+02,2.962926e+02,4.970460e+02,2.442661e+02,4.618194e+02,1.908867e+02
359,2019-06-27 13:57:55.485000,11.967000,3.993995e+02,2.866783e+02,5.155688e+02,3.024364e+02,4.956593e+02,2.431079e+02,4.692707e+02,1.911366e+02
360,2019-06-27 13:57:55.518000,12.000000,3.967870e+02,2.847332e+02,5.174560e+02,3.038014e+02,5.002406e+02,2.434046e+02,4.696949e+02,1.991933e+02
361,2019-06-27 13:57:55.552000,12.034000,3.992850e+02,2.874155e+02,5.067913e+02,3.253475e+02,4.976379e+02,2.416151e+02,4.672427e+02,2.068544e+02
362,2019-06-27 13:57:55.585000,12.067000,4.047991e+02,2.885642e+02,5.227505e+02,3.125890e+02,4.917860e+02,2.491772e+02,4.593123e+02,2.096185e+02
363,2019-06-27 13:57:55.618000,12.100000,4.048024e+02,2.932453e+02,5.100929e+02,3.034057e+02,4.957301e+02,2.534704e+02,4.557525e+02,1.982445e+02
364,2019-06-27 13:57:55.652000,12.134000,3.976057e+02,2.877602e+02,5.100641e+02,3.164537e+02,4.950046e+02,2.593375e+02,4.523102e+02,1.851829e+02
365,2019-06-27 13:57:55.685000,12.167000,3.980798e+02,2.925187e+02,5.222812e+02,3.055886e+02,4.973967e+02,2.634319e+02,4.515482e+02,1.855629e+02
366,2019-06-27 13:57:55.718000,12.200000,3.974655e+02,2.864337e+02,5.269877e+02,3.117611e+02,4.963472e+02,2.635619e+02,4.513615e+02,1.853467e+02
367,2019-06-27 13:57:55.752000,12.234000,3.985516e+02,2.894853e+02,5.159385e+02,3.117384e+02,4.901198e+02,2.598648e+02,4.530345e+02,1.832387e+02
368,2019-06-27 13:57:55.785000,12.267000,3.980427e+02,2.857600e+02,5.163389e+02,3.107089e+02,4.950417e+02,2.579599e+02,4.563889e+02,1.850150e+02
369,2019-06-27 13:57:55.818000,12.300000,3.950356e+02,2.864475e+02,5.115306e+02,3.181215e+02,4.853918e+02,2.537503e+02,4.574199e+02,1.855216e+02
370,2019-06-27 13:57:55.852000,12.334000,3.923996e+02,2.990303e+02,5.175588e+02,3.164658e+02,4.917311e+02,2.545416e+02,4.529998e+02,1.836423e+02
371,2019-06-27 13:57:55.885000,12.367000,3.933503e+02,2.975787e+02,5.083868e+02,3.122667e+02,4.901092e+02,2.760420e+02,4.496226e+02,1.857061e+02
372,2019-06-27 13:57:55.918000,12.400000,3.942637e+02,2.995490e+02,5.212460e+02,3.062444e+02,4.872579e+02,2.654347e+02,4.459961e+02,1.890578e+02
373,2019-06-27 13:57:55.952000,12.434000,3.919274e+02,2.930793e+02,5.142602e+02,3.061980e+02,4.774784e+02,2.580008e+02,4.424297e+02,1.897124e+02
374,2019-06-27 13:57:55.985000,12.467000,3.889364e+02,2.932448e+02,5.071630e+02,3.401238e+02,4.673214e+02,2.611625e+02,4.385761e+02,1.897290e+02
375,2019-06-27 13:57:56.018000,12.500000,3.853290e+02,3.214482e+02,5.124145e+02,3.499941e+02,4.737415e+02,2.542123e+02,4.357388e+02,1.888883e+02
376,2019-06-27 13:57:56.052000,12.534000,3.792122e+02,3.029189e+02,5.043869e+02,3.157079e+02,4.733053e+02,2.549066e+02,4.331889e+02,1.755205e+02
377,2019-06-27 13:57:56.085000,12.567000,3.758562e+02,2.856360e+02,5.119885e+02,3.095518e+02,4.717672e+02,2.566699e+02,4.279998e+02,1.678405e+02
378,2019-06-27 13:57:56.118000,12.600000,3.730573e+02,2.846328e+02,5.091995e+02,3.090738e+02,4.528109e+02,2.417574e+02,4.254482e+02,1.669825e+02
379,2019-06-27 13:57:56.152000,12.634000,3.679965e+02,2.815779e+02,4.942678e+02,3.107514e+02,4.487811e+02,2.415534e+02,4.193220e+02,1.690222e+02
380,2019-06-27 13:57:56.185000,12.667000,3.745125e+02,2.968071e+02,4.961773e+02,3.127308e+02,4.645555e+02,2.733910e+02,4.318596e+02,1.732570e+02
381,2019-06-27 13:57:56.218000,12.700000,3.880334e+02,2.886408e+02,5.103206e+02,3.284153e+02,4.726888e+02,2.614974e+02,4.528273e+02,1.863007e+02
382,2019-06-27 13:57:56.251000,12.733000,3.977984e+02,2.863810e+02,5.094157e+02,3.684897e+02,4.742108e+02,2.756468e+02,4.736718e+02,2.014822e+02
383,2019-06-27 13:57:56.285000,12.767000,4.137445e+02,2.871046e+02,5.244305e+02,3.747148e+02,4.990978e+02,2.899604e+02,4.787300e+02,2.063504e+02
384,2019-06-27 13:57:56.318000,12.800000,4.214207e+02,2.964413e+02,5.054040e+02,3.716708e+02,5.189727e+02,2.976945e+02,4.792023e+02,2.161674e+02
385,2019-06-27 13:57:56.351000,12.833000,4.270626e+02,2.902342e+02,5.189666e+02,3.690556e+02,5.203295e+02,3.032331e+02,4.891613e+02,2.277875e+02
386,2019-06-27 13:57:56.385000,12.867000,4.301108e+02,2.914390e+02,5.224207e+02,3.778554e+02,5.219308e+02,3.200146e+02,4.819913e+02,2.288101e+02
387,2019-06-27 13:57:56.418000,12.900000,4.288474e+02,2.877927e+02,5.055670e+02,3.813119e+02,5.073030e+02,3.191730e+02,4.783260e+02,2.285957e+02
388,2019-06-27 13:57:56.452000,12.934000,4.258174e+02,2.935494e+02,5.126686e+02,3.707031e+02,5.216699e+02,2.991788e+02,4.770165e+02,2.271176e+02
389,2019-06-27 13:57:56.485000,12.967000,4.393658e+02,3.063838e+02,5.182171e+02,3.694407e+02,5.147877e+02,2.936753e+02,4.771586e+02,2.257176e+02
390,2019-06-27 13:57:56.518000,13.000000,4.228837e+02,2.875341e+02,5.025772e+02,3.739244e+02,4.729124e+02,2.977498e+02,4.664579e+02,2.299734e+02
391,2019-06-27 13:57:56.552000,13.034000,4.117409e+02,2.822683e+02,5.049319e+02,3.747945e+02,4.377376e+02,2.955335e+02,4.413975e+02,2.365130e+02
392,2019-06-27 13:57:56.585000,13.067000,4.034927e+02,2.823519e+02,4.799305e+02,3.855257e+02,4.167091e+02,3.000108e+02,3.646533e+02,2.450587e+02
393,2019-06-27 13:57:56.618000,13.100000,3.871827e+02,2.881896e+02,4.657039e+02,4.071725e+02,4.025788e+02,3.269141e+02,3.274842e+02,2.302563e+02
394,2019-06-27 13:57:56.652000,13.134000,3.742075e+02,2.923932e+02,4.409669e+02,4.126938e+02,3.804582e+02,3.402518e+02,3.138493e+02,2.113298e+02
395,2019-06-27 13:57:56.686000,13.168000,3.502126e+02,3.087556e+02,4.242624e+02,3.949688e+02,3.935303e+02,3.639485e+02,2.742994e+02,2.030850e+02
396,2019-06-27 13:57:56.719000,13.201000,3.424916e+02,3.063767e+02,4.291870e+02,3.805076e+02,3.880693e+02,3.610800e+02,3.064390e+02,2.460658e+02
397,2019-06-27 13:57:56.753000,13.235000,3.524780e+02,3.048351e+02,4.044010e+02,3.961985e+02,3.756754e+02,3.442781e+02,3.348831e+02,2.993032e+02
398,2019-06-27 13:57:56.786000,13.268000,3.553141e+02,3.590073e+02,3.682838e+02,4.103809e+02,3.743349e+02,3.280440e+02,3.260227e+02,2.764917e+02
399,2019-06-27 13:57:56.819000,13.301000,3.773764e+02,3.785703e+02,3.530189e+02,4.005953e+02,3.809793e+02,3.141628e+02,3.180397e+02,2.597380e+02
400,2019-06-27 13:57:56.853000,13.335000,3.179344e+02,3.486354e+02,3.463149e+02,3.863074e+02,3.448130e+02,3.506227e+02,3.174783e+02,2.641573e+02
401,2019-06-27 13:57:56.886000,13.368000,2.811844e+02,3.231786e+02,3.439429e+02,3.912014e+02,3.330265e+02,3.482368e+02,3.137848e+02,2.657186e+02
402,2019-06-27 13:57:56.919000,13.401000,2.563703e+02,3.525936e+02,3.427669e+02,4.364804e+02,3.110132e+02,3.317181e+02,3.064001e+02,2.753693e+02
403,2019-06-27 13:57:56.953000,13.435000,2.288577e+02,2.953132e+02,2.884259e+02,3.403827e+02,2.906176e+02,2.980626e+02,2.751511e+02,2.597293e+02
404,2019-06-27 13:57:56.986000,13.468000,2.243665e+02,2.628282e+02,2.626452e+02,3.055352e+02,2.800936e+02,2.600500e+02,2.596631e+02,2.323819e+02
405,2019-06-27 13:57:57.019000,13.501000,2.229628e+02,2.502125e+02,2.553348e+02,2.926294e+02,2.723130e+02,2.403961e+02,2.564142e+02,2.211694e+02
406,2019-06-27 13:57:57.052000,13.534000,2.116816e+02,2.438746e+02,2.434381e+02,2.781025e+02,2.658578e+02,2.315182e+02,2.509617e+02,2.055159e+02
407,2019-06-27 13:57:57.086000,13.568000,1.795435e+02,1.972647e+02,2.092814e+02,2.373655e+02,2.383885e+02,2.102241e+02,2.409843e+02,1.847614e+02
408,2019-06-27 13:57:57.119000,13.601000,1.713370e+02,1.784803e+02,2.003123e+02,2.184571e+02,2.283696e+02,2.009059e+02,2.184243e+02,1.711754e+02
409,2019-06-27 13:57:57.152000,13.634000,1.693667e+02,1.787180e+02,1.979864e+02,2.206297e+02,2.258323e+02,2.004645e+02,2.193440e+02,1.705259e+02
410,2019-06-27 13:57:57.186000,13.668000,1.653366e+02,1.855835e+02,1.973049e+02,2.274497e+02,2.198853e+02,2.083584e+02,2.375392e+02,1.769537e+02
411,2019-06-27 13:57:57.219000,13.701000,1.555856e+02,1.745845e+02,1.878364e+02,2.192476e+02,2.110704e+02,2.074827e+02,2.386406e+02,1.890367e+02
412,2019-06-27 13:57:57.252000,13.734000,1.427825e+02,1.560721e+02,1.695534e+02,1.900704e+02,1.758878e+02,1.813441e+02,2.073380e+02,1.898585e+02
413,2019-06-27 13:57:57.286000,13.768000,1.391207e+02,1.485959e+02,1.594850e+02,1.792076e+02,1.664173e+02,1.692611e+02,1.892554e+02,1.584623e+02
414,2019-06-27 13:57:57.319000,13.801000,1.366937e+02,1.443690e+02,1.548459e+02,1.723087e+02,1.629566e+02,1.623013e+02,1.838166e+02,1.447637e+02
415,2019-06-27 13:57:57.352000,13.834000,1.352526e+02,1.420192e+02,1.523882e+02,1.665571e+02,1.591225e+02,1.577109e+02,1.802600e+02,1.375677e+02
416,2019-06-27 13:57:57.386000,13.868000,1.332894e+02,1.394296e+02,1.504154e+02,1.628848e+02,1.568998e+02,1.553137e+02,1.770966e+02,1.340809e+02
417,2019-06-27 13:57:57.419000,13.901000,1.315607e+02,1.377461e+02,1.481904e+02,1.607021e+02,1.540197e+02,1.535780e+02,1.739203e+02,1.311991e+02
418,2019-06-27 13:57:57.452000,13.934000,1.302126e+02,1.362109e+02,1.462446e+02,1.581970e+02,1.521330e+02,1.513633e+02,1.712420e+02,1.283427e+02
419,2019-06-27 13:57:57.486000,13.968000,1.292706e+02,1.346109e+02,1.451238e+02,1.552544e+02,1.498995e+02,1.491140e+02,1.695309e+02,1.254073e+02
420,2019-06-27 13:57:57.519000,14.001000,1.281496e+02,1.333227e+02,1.440585e+02,1.517890e+02,1.480844e+02,1.461564e+02,1.674634e+02,1.224447e+02
421,2019-06-27 13:57:57.552000,14.034000,1.271604e+02,1.320778e+02,1.427856e+02,1.498189e+02,1.462322e+02,1.446356e+02,1.653924e+02,1.204385e+02
422,2019-06-27 13:57:57.586000,14.068000,1.264503e+02,1.304605e+02,1.419176e+02,1.481656e+02,1.454370e+02,1.430354e+02,1.643202e+02,1.189175e+02
423,2019-06-27 13:57:57.619000,14.101000,1.271233e+02,1.280446e+02,1.418809e+02,1.471788e+02,1.459566e+02,1.417046e+02,1.650877e+02,1.174727e+02
424,2019-06-27 13:57:57.652000,14.134000,1.301661e+02,1.254568e+02,1.448646e+02,1.528208e+02,1.549506e+02,1.415820e+02,1.699013e+02,1.160430e+02
425,2019-06-27 13:57:57.686000,14.168000,1.330703e+02,1.232436e+02,1.502668e+02,1.572412e+02,1.624135e+02,1.432797e+02,1.727236e+02,1.119119e+02
426,2019-06-27 13:57:57.719000,14.201000,1.350994e+02,1.207651e+02,1.527362e+02,1.564967e+02,1.658043e+02,1.462263e+02,1.750775e+02,1.108805e+02
427,2019-06-27 13:57:57.752000,14.234000,1.353860e+02,1.197547e+02,1.533843e+02,1.544906e+02,1.659411e+02,1.461019e+02,1.760174e+02,1.148685e+02
428,2019-06-27 13:57:57.786000,14.268000,1.343259e+02,1.174293e+02,1.519223e+02,1.489176e+02,1.657150e+02,1.449709e+02,1.761812e+02,1.162280e+02
429,2019-06-27 13:57:57.819000,14.301000,1.328127e+02,1.154543e+02,1.497886e+02,1.432933e+02,1.612938e+02,1.440444e+02,1.754386e+02,1.163872e+02
430,2019-06-27 13:57:57.853000,14.335000,1.326034e+02,1.123644e+02,1.484911e+02,1.402703e+02,1.579932e+02,1.421089e+02,1.740400e+02,1.153090e+02
431,2019-06-27 13:57:57.886000,14.368000,1.328052e+02,1.091232e+02,1.472011e+02,1.381533e+02,1.554827e+02,1.381365e+02,1.730453e+02,1.133203e+02
432,2019-06-27 13:57:57.919000,14.401000,1.323881e+02,1.083478e+02,1.451245e+02,1.340175e+02,1.509963e+02,1.350561e+02,1.709006e+02,1.123165e+02
433,2019-06-27 13:57:57.952000,14.434000,1.318269e+02,1.077852e+02,1.434520e+02,1.307636e+02,1.475110e+02,1.337314e+02,1.681111e+02,1.108076e+02
434,2019-06-27 13:57:57.986000,14.468000,1.314966e+02,1.069795e+02,1.423768e+02,1.284660e+02,1.450611e+02,1.316320e+02,1.658750e+02,1.091685e+02
435,2019-06-27 13:57:58.019000,14.501000,1.312609e+02,1.061044e+02,1.417962e+02,1.263926e+02,1.432233e+02,1.286792e+02,1.648107e+02,1.075225e+02
436,2019-06-27 13:57:58.052000,14.534000,1.307275e+02,1.053463e+02,1.410054e+02,1.249446e+02,1.408646e+02,1.246249e+02,1.633076e+02,1.053045e+02
437,2019-06-27 13:57:58.086000,14.568000,1.291991e+02,1.055439e+02,1.397527e+02,1.229534e+02,1.380771e+02,1.213556e+02,1.619038e+02,1.037889e+02
438,2019-06-27 13:57:58.119000,14.601000,1.283011e+02,1.054421e+02,1.384476e+02,1.214120e+02,1.360124e+02,1.184286e+02,1.602184e+02,1.014699e+02
439,2019-06-27 13:57:58.152000,14.634000,1.277122e+02,1.054380e+02,1.377970e+02,1.200791e+02,1.347362e+02,1.159118e+02,1.586500e+02,9.968108e+01
440,2019-06-27 13:57:58.186000,14.668000,1.272033e+02,1.049823e+02,1.371679e+02,1.190847e+02,1.338675e+02,1.143033e+02,1.569400e+02,9.804856e+01
441,2019-06-27 13:57:58.219000,14.701000,1.266654e+02,1.047166e+02,1.363379e+02,1.185155e+02,1.330973e+02,1.129546e+02,1.554122e+02,9.704231e+01
442,2019-06-27 13:57:58.252000,14.734000,1.259106e+02,1.040440e+02,1.353842e+02,1.179941e+02,1.325027e+02,1.116725e+02,1.535922e+02,9.534523e+01
443,2019-06-27 13:57:58.286000,14.768000,1.256223e+02,1.037285e+02,1.349709e+02,1.178514e+02,1.322849e+02,1.102129e+02,1.518358e+02,9.268973e+01
444,2019-06-27 13:57:58.319000,14.801000,1.251835e+02,1.030846e+02,1.342972e+02,1.172730e+02,1.319311e+02,1.085563e+02,1.500943e+02,9.067010e+01
445,2019-06-27 13:57:58.352000,14.834000,1.247947e+02,1.023080e+02,1.333278e+02,1.170729e+02,1.317998e+02,1.073040e+02,1.484313e+02,8.988453e+01
446,2019-06-27 13:57:58.386000,14.868000,1.244321e+02,1.019193e+02,1.325777e+02,1.163333e+02,1.312893e+02,1.056855e+02,1.462241e+02,8.877009e+01
447,2019-06-27 13:57:58.419000,14.901000,1.242238e+02,1.013625e+02,1.323146e+02,1.156780e+02,1.313059e+02,1.040312e+02,1.448329e+02,8.817536e+01
448,2019-06-27 13:57:58.452000,14.934000,1.243394e+02,9.938664e+01,1.320045e+02,1.142057e+02,1.316534e+02,1.018465e+02,1.426399e+02,8.719245e+01
449,2019-06-27 13:57:58.486000,14.968000,1.244577e+02,9.801629e+01,1.315842e+02,1.133348e+02,1.316420e+02,1.000449e+02,1.403124e+02,8.633996e+01
450,2019-06-27 13:57:58.519000,15.001000,1.245548e+02,9.626981e+01,1.311095e+02,1.111796e+02,1.315730e+02,9.825968e+01,1.375578e+02,8.409843e+01
451,2019-06-27 13:57:58.552000,15.034000,1.246207e+02,9.512828e+01,1.309599e+02,1.106701e+02,1.313515e+02,9.722790e+01,1.354424e+02,8.253858e+01
452,2019-06-27 13:57:58.586000,15.068000,1.245506e+02,9.414444e+01,1.308045e+02,1.098282e+02,1.309376e+02,9.639693e+01,1.336513e+02,8.163312e+01
453,2019-06-27 13:57:58.619000,15.101000,1.243232e+02,9.323455e+01,1.305544e+02,1.091280e+02,1.298313e+02,9.579469e+01,1.314960e+02,8.118689e+01
454,2019-06-27 13:57:58.652000,15.134000,1.234375e+02,9.249892e+01,1.298407e+02,1.082910e+02,1.287858e+02,9.541728e+01,1.299716e+02,8.110995e+01
455,2019-06-27 13:57:58.686000,15.168000,1.228672e+02,9.218671e+01,1.294554e+02,1.072505e+02,1.272741e+02,9.452691e+01,1.279584e+02,8.097660e+01
456,2019-06-27 13:57:58.719000,15.201000,1.215732e+02,9.167886e+01,1.287463e+02,1.064845e+02,1.255122e+02,9.369402e+01,1.268076e+02,8.083214e+01
457,2019-06-27 13:57:58.752000,15.234000,1.169206e+02,9.166569e+01,1.254626e+02,1.019588e+02,1.198487e+02,9.196564e+01,1.233810e+02,8.087937e+01
458,2019-06-27 13:57:58.786000,15.268000,1.136248e+02,9.144815e+01,1.212492e+02,9.881362e+01,1.147937e+02,9.191479e+01,1.201736e+02,8.106284e+01
459,2019-06-27 13:57:58.819000,15.301000,1.124339e+02,9.133840e+01,1.202136e+02,9.756374e+01,1.130215e+02,9.148457e+01,1.185718e+02,8.107823e+01
460,2019-06-27 13:57:58.852000,15.334000,1.125693e+02,9.017065e+01,1.201723e+02,9.896368e+01,1.134100e+02,9.169083e+01,1.185504e+02,8.104741e+01
461,2019-06-27 13:57:58.886000,15.368000,1.128280e+02,8.959084e+01,1.209932e+02,1.003883e+02,1.147593e+02,9.190871e+01,1.191410e+02,8.091753e+01
462,2019-06-27 13:57:58.919000,15.401000,1.152654e+02,8.770455e+01,1.229383e+02,1.010195e+02,1.183158e+02,9.336814e+01,1.208624e+02,8.049117e+01
463,2019-06-27 13:57:58.952000,15.434000,1.167597e+02,8.621397e+01,1.243126e+02,9.981602e+01,1.201028e+02,9.517174e+01,1.215644e+02,8.008384e+01
464,2019-06-27 13:57:58.986000,15.468000,1.180143e+02,8.582329e+01,1.247466e+02,9.797561e+01,1.219039e+02,9.785557e+01,1.229914e+02,7.999660e+01
465,2019-06-27 13:57:59.019000,15.501000,1.183984e+02,8.533853e+01,1.247063e+02,9.749963e+01,1.223688e+02,9.918729e+01,1.232176e+02,7.999660e+01
466,2019-06-27 13:57:59.052000,15.534000,1.180491e+02,8.486288e+01,1.236925e+02,9.717198e+01,1.209999e+02,9.915820e+01,1.225427e+02,7.999660e+01
467,2019-06-27 13:57:59.086000,15.568000,1.159047e+02,8.502695e+01,1.216692e+02,9.602431e+01,1.176426e+02,9.875756e+01,1.213491e+02,7.999660e+01
468,2019-06-27 13:57:59.119000,15.601000,1.135750e+02,8.526044e+01,1.183642e+02,9.510822e+01,1.141613e+02,9.964377e+01,1.199015e+02,7.999759e+01
469,2019-06-27 13:57:59.152000,15.634000,1.122801e+02,8.620477e+01,1.161459e+02,9.397902e+01,1.112609e+02,1.010806e+02,1.184728e+02,8.012285e+01
470,2019-06-27 13:57:59.186000,15.668000,1.091850e+02,8.680917e+01,1.131408e+02,9.152518e+01,1.078550e+02,1.024348e+02,1.170125e+02,8.035432e+01
471,2019-06-27 13:57:59.219000,15.701000,1.070914e+02,8.739037e+01,1.098907e+02,8.839301e+01,1.041480e+02,1.034191e+02,1.144333e+02,8.050628e+01
472,2019-06-27 13:57:59.252000,15.734000,1.042555e+02,8.741924e+01,1.070277e+02,8.568098e+01,1.003870e+02,1.030990e+02,1.119201e+02,8.067722e+01
473,2019-06-27 13:57:59.286000,15.768000,1.032864e+02,8.765674e+01,1.066337e+02,8.540252e+01,1.004571e+02,1.033854e+02,1.115748e+02,8.092233e+01
474,2019-06-27 13:57:59.319000,15.801000,1.028205e+02,8.751736e+01,1.066785e+02,8.552270e+01,1.010584e+02,1.031906e+02,1.112505e+02,8.096778e+01
475,2019-06-27 13:57:59.352000,15.834000,1.013429e+02,8.619408e+01,1.062710e+02,8.504340e+01,1.002212e+02,1.023052e+02,1.091526e+02,8.103570e+01
