frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
317,2019-06-27 13:40:54.878000,10.568000,3.673750e+02,3.143867e+02,4.431536e+02,3.415336e+02,4.802336e+02,2.761407e+02,4.308218e+02,1.789537e+02
318,2019-06-27 13:40:54.911000,10.601000,3.663455e+02,3.065758e+02,4.460031e+02,3.464495e+02,4.838132e+02,2.720790e+02,4.288144e+02,1.801501e+02
319,2019-06-27 13:40:54.944000,10.634000,3.667363e+02,2.962372e+02,4.426949e+02,3.485469e+02,4.798355e+02,2.838985e+02,4.322563e+02,1.842551e+02
320,2019-06-27 13:40:54.978000,10.668000,3.636309e+02,2.772108e+02,4.330882e+02,3.620646e+02,4.723426e+02,2.773346e+02,4.334058e+02,1.892255e+02
321,2019-06-27 13:40:55.011000,10.701000,3.604067e+02,2.704935e+02,4.312912e+02,4.126990e+02,4.690894e+02,2.911598e+02,4.350461e+02,1.937289e+02
322,2019-06-27 13:40:55.044000,10.734000,3.607960e+02,2.705099e+02,4.302446e+02,4.178479e+02,4.749179e+02,3.163235e+02,4.270432e+02,1.987432e+02
323,2019-06-27 13:40:55.078000,10.768000,3.600405e+02,2.673360e+02,4.239568e+02,4.088080e+02,4.742376e+02,3.162801e+02,4.242296e+02,1.991014e+02
324,2019-06-27 13:40:55.111000,10.801000,3.599162e+02,2.684364e+02,4.248090e+02,4.160529e+02,4.811108e+02,3.186999e+02,4.285757e+02,2.010853e+02
325,2019-06-27 13:40:55.144000,10.834000,3.585889e+02,2.736714e+02,4.150739e+02,4.182258e+02,4.733102e+02,3.253264e+02,4.298341e+02,2.076278e+02
326,2019-06-27 13:40:55.178000,10.868000,3.605813e+02,2.769283e+02,4.107935e+02,4.174951e+02,4.708676e+02,3.458944e+02,4.314441e+02,2.112064e+02
327,2019-06-27 13:40:55.211000,10.901000,3.586564e+02,2.702151e+02,4.089912e+02,4.002530e+02,4.713191e+02,3.102268e+02,4.335649e+02,2.107346e+02
328,2019-06-27 13:40:55.244000,10.934000,3.611424e+02,2.738017e+02,4.080504e+02,3.714639e+02,4.767968e+02,2.964658e+02,4.349667e+02,2.104008e+02
329,2019-06-27 13:40:55.278000,10.968000,3.602013e+02,2.744063e+02,4.184673e+02,3.785705e+02,4.785356e+02,2.984580e+02,4.353954e+02,2.093729e+02
330,2019-06-27 13:40:55.311000,11.001000,3.569695e+02,2.708062e+02,4.213130e+02,3.793912e+02,4.625627e+02,3.005880e+02,4.317292e+02,2.062348e+02
331,2019-06-27 13:40:55.344000,11.034000,3.588295e+02,2.696932e+02,4.235646e+02,3.775809e+02,4.597978e+02,3.134284e+02,4.241394e+02,2.043026e+02
332,2019-06-27 13:40:55.378000,11.068000,3.607670e+02,2.722314e+02,4.238691e+02,3.784412e+02,4.580409e+02,3.246698e+02,4.248255e+02,2.014467e+02
333,2019-06-27 13:40:55.411000,11.101000,3.612628e+02,2.721351e+02,4.231217e+02,3.756250e+02,4.579762e+02,3.243119e+02,4.295655e+02,1.990376e+02
334,2019-06-27 13:40:55.444000,11.134000,3.639001e+02,2.685446e+02,4.283842e+02,3.759060e+02,4.577004e+02,3.187473e+02,4.377257e+02,1.951159e+02
335,2019-06-27 13:40:55.478000,11.168000,3.659426e+02,2.615133e+02,4.290506e+02,3.713329e+02,4.568394e+02,3.021174e+02,4.403087e+02,1.924183e+02
336,2019-06-27 13:40:55.511000,11.201000,3.672493e+02,2.604547e+02,4.206168e+02,3.642441e+02,4.590773e+02,2.946806e+02,4.364128e+02,1.910773e+02
337,2019-06-27 13:40:55.544000,11.234000,3.640814e+02,2.618455e+02,4.126388e+02,3.709957e+02,4.564237e+02,2.950183e+02,4.358634e+02,1.904052e+02
338,2019-06-27 13:40:55.578000,11.268000,3.599869e+02,2.689151e+02,4.056450e+02,3.770716e+02,4.526207e+02,2.882531e+02,4.350043e+02,1.899911e+02
339,2019-06-27 13:40:55.611000,11.301000,3.613034e+02,2.709354e+02,4.035343e+02,3.722426e+02,4.536266e+02,2.891700e+02,4.289515e+02,1.905228e+02
340,2019-06-27 13:40:55.644000,11.334000,3.652293e+02,2.706730e+02,4.031601e+02,3.752379e+02,4.632604e+02,2.815555e+02,4.261766e+02,1.918364e+02
341,2019-06-27 13:40:55.678000,11.368000,3.694294e+02,2.687690e+02,4.091390e+02,3.708276e+02,4.576095e+02,2.779440e+02,4.255505e+02,1.945904e+02
342,2019-06-27 13:40:55.711000,11.401000,3.687971e+02,2.627901e+02,4.151807e+02,3.764853e+02,4.546001e+02,2.801371e+02,4.259230e+02,1.972041e+02
343,2019-06-27 13:40:55.744000,11.434000,3.699394e+02,2.572757e+02,4.228922e+02,3.721995e+02,4.585808e+02,2.783127e+02,4.265479e+02,1.954329e+02
344,2019-06-27 13:40:55.778000,11.468000,3.769198e+02,2.568847e+02,4.147433e+02,3.650524e+02,4.580877e+02,2.690944e+02,4.249964e+02,1.929832e+02
345,2019-06-27 13:40:55.811000,11.501000,3.805877e+02,2.564290e+02,4.147849e+02,3.552637e+02,4.553298e+02,2.664251e+02,4.243363e+02,1.902744e+02
346,2019-06-27 13:40:55.844000,11.534000,3.787338e+02,2.545157e+02,4.250596e+02,3.500762e+02,4.515679e+02,2.648997e+02,4.220747e+02,1.873239e+02
347,2019-06-27 13:40:55.878000,11.568000,3.797195e+02,2.516293e+02,4.180925e+02,3.432294e+02,4.539105e+02,2.637250e+02,4.238213e+02,1.832278e+02
348,2019-06-27 13:40:55.911000,11.601000,3.782366e+02,2.490005e+02,4.196939e+02,3.437952e+02,4.556484e+02,2.646545e+02,4.253442e+02,1.827586e+02
349,2019-06-27 13:40:55.944000,11.634000,3.766157e+02,2.482517e+02,4.092454e+02,3.469245e+02,4.586262e+02,2.648577e+02,4.313758e+02,1.838213e+02
350,2019-06-27 13:40:55.978000,11.668000,3.691937e+02,2.485856e+02,4.031376e+02,3.458486e+02,4.605311e+02,2.660184e+02,4.332153e+02,1.939482e+02
351,2019-06-27 13:40:56.011000,11.701000,3.683257e+02,2.483638e+02,4.006201e+02,3.442511e+02,4.617391e+02,2.689033e+02,4.333020e+02,2.076114e+02
352,2019-06-27 13:40:56.044000,11.734000,3.802757e+02,2.477210e+02,4.110129e+02,3.427606e+02,4.714655e+02,2.659504e+02,4.372672e+02,1.988822e+02
353,2019-06-27 13:40:56.078000,11.768000,3.804929e+02,2.526992e+02,4.136237e+02,3.456225e+02,4.750845e+02,2.620127e+02,4.326595e+02,1.961003e+02
354,2019-06-27 13:40:56.111000,11.801000,3.801161e+02,2.556179e+02,4.036823e+02,3.420566e+02,4.752237e+02,2.591645e+02,4.294680e+02,1.933228e+02
355,2019-06-27 13:40:56.144000,11.834000,3.788161e+02,2.568588e+02,4.097829e+02,3.385053e+02,4.687326e+02,2.577421e+02,4.285103e+02,1.892017e+02
356,2019-06-27 13:40:56.178000,11.868000,3.789570e+02,2.566161e+02,4.222959e+02,3.418769e+02,4.676566e+02,2.755261e+02,4.279287e+02,1.874346e+02
357,2019-06-27 13:40:56.211000,11.901000,3.879673e+02,2.562511e+02,4.155810e+02,3.408072e+02,4.650187e+02,3.001947e+02,4.357965e+02,1.870682e+02
358,2019-06-27 13:40:56.244000,11.934000,3.859629e+02,2.566244e+02,4.201068e+02,3.389776e+02,4.694418e+02,3.071399e+02,4.298825e+02,1.870037e+02
359,2019-06-27 13:40:56.278000,11.968000,3.882542e+02,2.585631e+02,4.188976e+02,3.404918e+02,4.654382e+02,3.132072e+02,4.318312e+02,1.877081e+02
360,2019-06-27 13:40:56.311000,12.001000,3.862101e+02,2.583804e+02,4.122835e+02,3.420691e+02,4.637470e+02,3.170978e+02,4.355799e+02,1.885457e+02
361,2019-06-27 13:40:56.344000,12.034000,3.838207e+02,2.592786e+02,4.180893e+02,3.376198e+02,4.694486e+02,2.888351e+02,4.304833e+02,1.887671e+02
362,2019-06-27 13:40:56.378000,12.068000,3.848804e+02,2.598589e+02,4.159910e+02,3.354112e+02,4.699718e+02,2.669601e+02,4.236861e+02,1.898347e+02
363,2019-06-27 13:40:56.411000,12.101000,3.882436e+02,2.625993e+02,4.122835e+02,3.376832e+02,4.664179e+02,2.582595e+02,4.229648e+02,1.896598e+02
364,2019-06-27 13:40:56.444000,12.134000,3.931060e+02,2.645538e+02,4.216340e+02,3.419951e+02,4.658265e+02,2.569365e+02,4.226265e+02,1.899426e+02
365,2019-06-27 13:40:56.478000,12.168000,3.968114e+02,2.656163e+02,4.177948e+02,3.444329e+02,4.712458e+02,2.571797e+02,4.216685e+02,1.905066e+02
366,2019-06-27 13:40:56.511000,12.201000,3.964340e+02,2.662716e+02,4.158907e+02,3.639239e+02,4.681475e+02,2.584160e+02,4.213829e+02,1.913310e+02
367,2019-06-27 13:40:56.544000,12.234000,3.967266e+02,2.668149e+02,4.053341e+02,3.615582e+02,4.703016e+02,2.703997e+02,4.202035e+02,1.920113e+02
368,2019-06-27 13:40:56.578000,12.268000,3.994606e+02,2.628818e+02,4.079222e+02,3.491516e+02,4.770538e+02,2.735200e+02,4.207428e+02,1.917958e+02
369,2019-06-27 13:40:56.611000,12.301000,3.954012e+02,2.606964e+02,4.070809e+02,3.619080e+02,4.713227e+02,2.741353e+02,4.238023e+02,1.916658e+02
370,2019-06-27 13:40:56.644000,12.334000,3.931744e+02,2.595208e+02,4.036780e+02,3.503350e+02,4.710762e+02,2.754117e+02,4.288720e+02,1.909940e+02
371,2019-06-27 13:40:56.678000,12.368000,3.988895e+02,2.609305e+02,4.073685e+02,3.545493e+02,4.688611e+02,2.794300e+02,4.311103e+02,1.951106e+02
372,2019-06-27 13:40:56.711000,12.401000,3.967696e+02,2.635185e+02,4.054170e+02,3.580195e+02,4.706288e+02,2.794937e+02,4.322489e+02,1.903963e+02
373,2019-06-27 13:40:56.744000,12.434000,3.904583e+02,2.663687e+02,4.009402e+02,3.561654e+02,4.731533e+02,2.775026e+02,4.281528e+02,1.911922e+02
374,2019-06-27 13:40:56.778000,12.468000,3.887330e+02,2.675779e+02,4.018786e+02,3.567937e+02,4.614033e+02,2.758916e+02,4.284595e+02,1.913677e+02
375,2019-06-27 13:40:56.811000,12.501000,3.884295e+02,2.710345e+02,3.987649e+02,3.520333e+02,4.684829e+02,2.737262e+02,4.302304e+02,1.906476e+02
376,2019-06-27 13:40:56.844000,12.534000,3.876569e+02,2.736013e+02,3.964396e+02,3.513173e+02,4.644129e+02,2.802298e+02,4.224270e+02,1.928925e+02
377,2019-06-27 13:40:56.878000,12.568000,3.824798e+02,2.761848e+02,3.929026e+02,3.491433e+02,4.649784e+02,2.779073e+02,4.177935e+02,1.945697e+02
378,2019-06-27 13:40:56.911000,12.601000,3.794919e+02,2.751738e+02,3.879394e+02,3.472922e+02,4.644835e+02,2.756048e+02,4.176125e+02,1.945800e+02
379,2019-06-27 13:40:56.944000,12.634000,3.825092e+02,2.851965e+02,3.895840e+02,3.774249e+02,4.566996e+02,2.826010e+02,4.184245e+02,1.945535e+02
380,2019-06-27 13:40:56.978000,12.668000,3.752678e+02,3.657700e+02,3.852533e+02,3.815107e+02,4.643260e+02,2.759145e+02,4.193182e+02,1.932204e+02
381,2019-06-27 13:40:57.011000,12.701000,3.728871e+02,3.424687e+02,3.864626e+02,3.633304e+02,4.721635e+02,3.023362e+02,4.197972e+02,1.917489e+02
382,2019-06-27 13:40:57.044000,12.734000,3.655053e+02,3.178962e+02,3.959430e+02,3.594778e+02,4.668577e+02,3.114412e+02,4.186897e+02,1.921616e+02
383,2019-06-27 13:40:57.078000,12.768000,3.693486e+02,3.121585e+02,4.080781e+02,3.633488e+02,4.565768e+02,2.905136e+02,4.203048e+02,1.947881e+02
384,2019-06-27 13:40:57.111000,12.801000,3.650714e+02,3.058018e+02,4.038459e+02,3.742060e+02,4.551595e+02,2.923850e+02,4.195862e+02,1.986311e+02
385,2019-06-27 13:40:57.144000,12.834000,3.681190e+02,2.932336e+02,3.945633e+02,3.774340e+02,4.659160e+02,2.987618e+02,4.186767e+02,2.024522e+02
386,2019-06-27 13:40:57.178000,12.868000,3.667776e+02,2.813670e+02,3.859047e+02,4.005433e+02,4.575422e+02,2.970101e+02,4.234942e+02,2.042134e+02
387,2019-06-27 13:40:57.211000,12.901000,3.676488e+02,2.804968e+02,3.809473e+02,4.262014e+02,4.607474e+02,3.163113e+02,4.305096e+02,2.075293e+02
388,2019-06-27 13:40:57.244000,12.934000,3.681186e+02,2.801801e+02,3.786208e+02,4.155279e+02,4.637926e+02,3.243821e+02,4.179015e+02,2.117508e+02
389,2019-06-27 13:40:57.278000,12.968000,3.647217e+02,2.797573e+02,3.856143e+02,4.177710e+02,4.673571e+02,3.234615e+02,4.146115e+02,2.114113e+02
390,2019-06-27 13:40:57.311000,13.001000,3.693726e+02,2.811079e+02,3.772439e+02,4.207885e+02,4.663472e+02,3.238562e+02,4.139094e+02,2.116389e+02
391,2019-06-27 13:40:57.344000,13.034000,3.715774e+02,2.830502e+02,3.675301e+02,4.147272e+02,4.601185e+02,3.332457e+02,4.093581e+02,2.112074e+02
392,2019-06-27 13:40:57.378000,13.068000,3.689430e+02,2.720844e+02,3.635336e+02,4.086641e+02,4.582970e+02,3.246216e+02,4.083600e+02,1.997414e+02
393,2019-06-27 13:40:57.411000,13.101000,3.757398e+02,2.722400e+02,3.492769e+02,3.822857e+02,4.527567e+02,2.982110e+02,4.034709e+02,1.903839e+02
394,2019-06-27 13:40:57.444000,13.134000,3.595157e+02,2.746416e+02,3.398619e+02,3.798900e+02,4.440569e+02,2.954376e+02,3.951754e+02,1.877861e+02
395,2019-06-27 13:40:57.478000,13.168000,3.628179e+02,2.698854e+02,3.349291e+02,3.780128e+02,4.294926e+02,2.951254e+02,3.861537e+02,1.858344e+02
396,2019-06-27 13:40:57.511000,13.201000,3.778074e+02,2.688413e+02,3.559612e+02,3.774979e+02,4.396674e+02,3.006855e+02,3.982172e+02,1.864584e+02
397,2019-06-27 13:40:57.544000,13.234000,3.784853e+02,2.767468e+02,3.759506e+02,3.781277e+02,4.503068e+02,3.214846e+02,3.942222e+02,2.005286e+02
398,2019-06-27 13:40:57.578000,13.268000,4.106236e+02,2.827989e+02,4.204538e+02,3.791242e+02,4.776982e+02,3.213355e+02,4.045066e+02,2.062969e+02
399,2019-06-27 13:40:57.611000,13.301000,4.341217e+02,2.891235e+02,4.218819e+02,3.916024e+02,4.829203e+02,3.323242e+02,4.207017e+02,2.137368e+02
400,2019-06-27 13:40:57.644000,13.334000,4.394872e+02,2.861759e+02,4.446120e+02,4.022265e+02,4.925007e+02,3.205671e+02,4.386915e+02,2.208372e+02
401,2019-06-27 13:40:57.678000,13.368000,4.558383e+02,2.864573e+02,4.469968e+02,4.022209e+02,5.049236e+02,3.221385e+02,4.539617e+02,2.314944e+02
402,2019-06-27 13:40:57.711000,13.401000,4.339641e+02,2.984494e+02,4.430544e+02,4.034545e+02,4.884493e+02,3.247383e+02,4.654966e+02,2.352886e+02
403,2019-06-27 13:40:57.744000,13.434000,4.468498e+02,3.160742e+02,4.628866e+02,4.201825e+02,5.046285e+02,3.261810e+02,4.665887e+02,2.330439e+02
404,2019-06-27 13:40:57.778000,13.468000,4.405080e+02,3.087884e+02,4.852442e+02,4.178287e+02,5.123823e+02,3.305876e+02,4.598170e+02,2.245216e+02
405,2019-06-27 13:40:57.811000,13.501000,4.292585e+02,3.345381e+02,4.812479e+02,4.052184e+02,4.706912e+02,3.430039e+02,4.527284e+02,2.194066e+02
406,2019-06-27 13:40:57.844000,13.534000,4.276535e+02,3.510798e+02,4.716323e+02,4.061886e+02,4.479570e+02,3.502133e+02,4.324834e+02,2.157287e+02
407,2019-06-27 13:40:57.878000,13.568000,4.255799e+02,3.079400e+02,4.407735e+02,4.003051e+02,4.102140e+02,3.914292e+02,4.119401e+02,2.158069e+02
408,2019-06-27 13:40:57.911000,13.601000,4.202304e+02,3.001796e+02,4.330712e+02,3.988322e+02,4.100131e+02,4.078661e+02,3.862922e+02,2.157407e+02
409,2019-06-27 13:40:57.944000,13.634000,4.191800e+02,2.965870e+02,4.229261e+02,3.970950e+02,3.921169e+02,3.996713e+02,3.751764e+02,2.115647e+02
410,2019-06-27 13:40:57.978000,13.668000,4.056371e+02,2.990036e+02,3.895844e+02,3.888643e+02,3.840014e+02,3.893811e+02,3.606002e+02,2.030557e+02
411,2019-06-27 13:40:58.011000,13.701000,3.314467e+02,2.618690e+02,3.890542e+02,3.785171e+02,3.827702e+02,3.982102e+02,3.483398e+02,1.937651e+02
412,2019-06-27 13:40:58.044000,13.734000,3.903677e+02,2.586447e+02,3.812389e+02,3.779800e+02,3.705356e+02,3.835531e+02,3.463296e+02,1.911652e+02
413,2019-06-27 13:40:58.078000,13.768000,3.833736e+02,2.585968e+02,3.149521e+02,4.021367e+02,3.629524e+02,3.690179e+02,3.251822e+02,1.891307e+02
414,2019-06-27 13:40:58.111000,13.801000,3.691201e+02,2.562363e+02,3.402919e+02,4.135201e+02,3.515599e+02,3.857509e+02,3.279496e+02,1.925923e+02
415,2019-06-27 13:40:58.144000,13.834000,3.684348e+02,2.532781e+02,3.458804e+02,3.589044e+02,3.556611e+02,3.437515e+02,3.479922e+02,1.971002e+02
416,2019-06-27 13:40:58.178000,13.868000,3.822639e+02,2.489229e+02,3.262821e+02,3.273378e+02,3.860926e+02,3.123292e+02,3.456036e+02,2.151522e+02
417,2019-06-27 13:40:58.211000,13.901000,3.700845e+02,2.522024e+02,3.170658e+02,3.352083e+02,3.752075e+02,3.086456e+02,3.504360e+02,2.257513e+02
418,2019-06-27 13:40:58.244000,13.934000,3.354362e+02,2.748451e+02,3.143679e+02,3.633212e+02,3.104406e+02,3.110452e+02,3.143491e+02,2.227602e+02
419,2019-06-27 13:40:58.278000,13.968000,2.889689e+02,2.814570e+02,2.991161e+02,3.749368e+02,2.926629e+02,2.905132e+02,2.747031e+02,2.291861e+02
420,2019-06-27 13:40:58.311000,14.001000,2.364335e+02,2.466581e+02,2.857769e+02,2.939886e+02,2.729729e+02,2.464212e+02,2.470191e+02,2.105409e+02
421,2019-06-27 13:40:58.344000,14.034000,2.306813e+02,2.281093e+02,2.858145e+02,2.763279e+02,2.637989e+02,2.388588e+02,2.378000e+02,1.983397e+02
422,2019-06-27 13:40:58.378000,14.068000,2.148340e+02,2.129312e+02,2.617985e+02,2.567781e+02,2.494188e+02,2.528068e+02,2.181888e+02,1.673937e+02
423,2019-06-27 13:40:58.411000,14.101000,2.048774e+02,1.992329e+02,2.347238e+02,2.355742e+02,2.350036e+02,2.489198e+02,2.028441e+02,1.362980e+02
424,2019-06-27 13:40:58.444000,14.134000,1.963956e+02,1.959480e+02,2.257960e+02,2.327977e+02,2.330380e+02,2.555527e+02,1.990635e+02,1.330081e+02
425,2019-06-27 13:40:58.478000,14.168000,1.942595e+02,1.950889e+02,2.255184e+02,2.359477e+02,2.333922e+02,2.637585e+02,2.047064e+02,1.327221e+02
426,2019-06-27 13:40:58.511000,14.201000,1.948027e+02,1.989201e+02,2.302427e+02,2.430376e+02,2.361800e+02,2.649474e+02,2.090082e+02,1.324360e+02
427,2019-06-27 13:40:58.544000,14.234000,1.950768e+02,1.976705e+02,2.609081e+02,2.472309e+02,2.479326e+02,2.333148e+02,2.020463e+02,1.190106e+02
428,2019-06-27 13:40:58.578000,14.268000,1.795332e+02,1.805208e+02,2.637962e+02,2.162821e+02,2.198061e+02,1.911051e+02,1.868333e+02,1.034059e+02
429,2019-06-27 13:40:58.611000,14.301000,1.317919e+02,1.413876e+02,1.703407e+02,1.609469e+02,1.691582e+02,1.541959e+02,1.698340e+02,9.928938e+01
430,2019-06-27 13:40:58.644000,14.334000,1.216096e+02,1.320960e+02,1.415669e+02,1.457779e+02,1.597049e+02,1.438027e+02,1.636720e+02,9.711301e+01
431,2019-06-27 13:40:58.678000,14.368000,1.164951e+02,1.269085e+02,1.335795e+02,1.403952e+02,1.550232e+02,1.389058e+02,1.608560e+02,9.580813e+01
432,2019-06-27 13:40:58.711000,14.401000,1.137565e+02,1.245562e+02,1.309233e+02,1.378501e+02,1.523673e+02,1.366109e+02,1.590626e+02,9.492944e+01
433,2019-06-27 13:40:58.744000,14.434000,1.119147e+02,1.233285e+02,1.293238e+02,1.363218e+02,1.503244e+02,1.349310e+02,1.575996e+02,9.442760e+01
434,2019-06-27 13:40:58.778000,14.468000,1.105253e+02,1.216244e+02,1.276346e+02,1.344376e+02,1.485772e+02,1.332514e+02,1.558719e+02,9.361304e+01
435,2019-06-27 13:40:58.811000,14.501000,1.094395e+02,1.197990e+02,1.252150e+02,1.325503e+02,1.467709e+02,1.309325e+02,1.542209e+02,9.308293e+01
436,2019-06-27 13:40:58.844000,14.534000,1.086266e+02,1.187431e+02,1.234407e+02,1.306816e+02,1.451201e+02,1.292442e+02,1.529266e+02,9.262222e+01
