frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
317,2019-06-27 15:44:03.775000,10.568000,2.871208e+02,1.848131e+02,3.291994e+02,2.728811e+02,3.189914e+02,2.012093e+02,3.288947e+02,1.538245e+02
318,2019-06-27 15:44:03.808000,10.601000,2.903489e+02,1.831450e+02,3.339543e+02,2.680459e+02,3.190026e+02,1.988171e+02,3.304227e+02,1.547394e+02
319,2019-06-27 15:44:03.841000,10.634000,2.928651e+02,1.827804e+02,3.362742e+02,2.600285e+02,3.208158e+02,1.921581e+02,3.284468e+02,1.541326e+02
320,2019-06-27 15:44:03.875000,10.668000,2.923319e+02,1.825695e+02,3.329337e+02,2.560188e+02,3.256172e+02,1.894318e+02,3.216165e+02,1.532161e+02
321,2019-06-27 15:44:03.908000,10.701000,2.925842e+02,1.809729e+02,3.393478e+02,2.535193e+02,3.224254e+02,1.887399e+02,3.177219e+02,1.505453e+02
322,2019-06-27 15:44:03.941000,10.734000,2.947683e+02,1.803097e+02,3.438927e+02,2.515294e+02,3.210565e+02,1.879776e+02,3.155945e+02,1.451863e+02
323,2019-06-27 15:44:03.975000,10.768000,2.910413e+02,1.821420e+02,3.382609e+02,2.476600e+02,3.217241e+02,1.876152e+02,3.143059e+02,1.435503e+02
324,2019-06-27 15:44:04.008000,10.801000,2.835869e+02,1.869150e+02,3.356026e+02,2.477638e+02,3.192229e+02,1.884297e+02,3.177949e+02,1.439335e+02
325,2019-06-27 15:44:04.041000,10.834000,2.805313e+02,1.855716e+02,3.425929e+02,2.547302e+02,3.200191e+02,1.930776e+02,3.182476e+02,1.530849e+02
326,2019-06-27 15:44:04.075000,10.868000,2.785766e+02,1.823135e+02,3.474782e+02,2.605060e+02,3.186264e+02,1.958914e+02,3.187591e+02,1.620726e+02
327,2019-06-27 15:44:04.108000,10.901000,2.781470e+02,1.817121e+02,3.446324e+02,2.591724e+02,3.185958e+02,1.933445e+02,3.210737e+02,1.542121e+02
328,2019-06-27 15:44:04.141000,10.934000,2.849913e+02,1.826965e+02,3.429050e+02,2.560706e+02,3.225177e+02,1.876295e+02,3.215150e+02,1.505975e+02
329,2019-06-27 15:44:04.175000,10.968000,2.882074e+02,1.812241e+02,3.476626e+02,2.538575e+02,3.218286e+02,1.848101e+02,3.233374e+02,1.482228e+02
330,2019-06-27 15:44:04.208000,11.001000,2.909343e+02,1.807795e+02,3.483296e+02,2.520904e+02,3.219426e+02,1.841066e+02,3.229575e+02,1.464613e+02
331,2019-06-27 15:44:04.241000,11.034000,2.960752e+02,1.814743e+02,3.504613e+02,2.478098e+02,3.247026e+02,2.004305e+02,3.206831e+02,1.457023e+02
332,2019-06-27 15:44:04.275000,11.068000,2.961166e+02,1.819944e+02,3.491283e+02,2.429274e+02,3.197831e+02,2.149969e+02,3.175117e+02,1.448822e+02
333,2019-06-27 15:44:04.308000,11.101000,2.959617e+02,1.836540e+02,3.440305e+02,2.428620e+02,3.191779e+02,2.159997e+02,3.141448e+02,1.440517e+02
334,2019-06-27 15:44:04.341000,11.134000,2.949556e+02,1.855128e+02,3.420898e+02,2.472161e+02,3.211824e+02,2.211429e+02,3.125175e+02,1.439088e+02
335,2019-06-27 15:44:04.375000,11.168000,2.908866e+02,1.863561e+02,3.436458e+02,2.488468e+02,3.162141e+02,2.258001e+02,3.129473e+02,1.453322e+02
336,2019-06-27 15:44:04.408000,11.201000,2.886778e+02,1.882213e+02,3.475059e+02,2.495308e+02,3.211633e+02,2.189789e+02,3.149641e+02,1.464293e+02
337,2019-06-27 15:44:04.441000,11.234000,2.872750e+02,1.911019e+02,3.458861e+02,2.470621e+02,3.275071e+02,2.004375e+02,3.171751e+02,1.474288e+02
338,2019-06-27 15:44:04.475000,11.268000,2.900367e+02,1.917935e+02,3.471944e+02,2.472609e+02,3.248640e+02,1.943408e+02,3.195446e+02,1.478822e+02
339,2019-06-27 15:44:04.508000,11.301000,2.910733e+02,1.931493e+02,3.480923e+02,2.486512e+02,3.233556e+02,1.927758e+02,3.219115e+02,1.491051e+02
340,2019-06-27 15:44:04.541000,11.334000,2.941207e+02,1.937182e+02,3.498815e+02,2.500886e+02,3.224871e+02,1.929137e+02,3.187879e+02,1.504874e+02
341,2019-06-27 15:44:04.575000,11.368000,2.951920e+02,1.951307e+02,3.478470e+02,2.589853e+02,3.200595e+02,1.937325e+02,3.167189e+02,1.508505e+02
342,2019-06-27 15:44:04.608000,11.401000,2.945726e+02,1.960941e+02,3.461327e+02,2.566345e+02,3.185163e+02,1.993442e+02,3.141317e+02,1.503817e+02
343,2019-06-27 15:44:04.641000,11.434000,2.935070e+02,1.959839e+02,3.403159e+02,2.564842e+02,3.203307e+02,2.050679e+02,3.114875e+02,1.485954e+02
344,2019-06-27 15:44:04.675000,11.468000,2.937546e+02,1.947574e+02,3.447970e+02,2.600884e+02,3.234040e+02,2.057940e+02,3.113333e+02,1.487371e+02
345,2019-06-27 15:44:04.708000,11.501000,2.901679e+02,1.929486e+02,3.549191e+02,2.565504e+02,3.202086e+02,2.058661e+02,3.138174e+02,1.487080e+02
346,2019-06-27 15:44:04.741000,11.534000,2.927274e+02,1.956367e+02,3.601090e+02,2.563984e+02,3.196014e+02,2.091485e+02,3.151835e+02,1.488800e+02
347,2019-06-27 15:44:04.775000,11.568000,2.917362e+02,1.979236e+02,3.595388e+02,2.576186e+02,3.184736e+02,2.107627e+02,3.153557e+02,1.481889e+02
348,2019-06-27 15:44:04.808000,11.601000,2.933254e+02,1.985246e+02,3.720294e+02,2.613361e+02,3.202230e+02,2.091700e+02,3.162222e+02,1.486935e+02
349,2019-06-27 15:44:04.841000,11.634000,2.938470e+02,1.998917e+02,3.746924e+02,2.696190e+02,3.225214e+02,2.065424e+02,3.150531e+02,1.476473e+02
350,2019-06-27 15:44:04.875000,11.668000,2.912836e+02,2.082444e+02,3.695299e+02,2.640560e+02,3.227139e+02,2.137937e+02,3.116568e+02,1.472952e+02
351,2019-06-27 15:44:04.908000,11.701000,2.847804e+02,2.154051e+02,3.657830e+02,2.642423e+02,3.209492e+02,2.273530e+02,3.069550e+02,1.495167e+02
352,2019-06-27 15:44:04.941000,11.734000,2.830206e+02,2.168321e+02,3.672007e+02,2.655748e+02,3.238138e+02,2.177090e+02,3.095050e+02,1.527897e+02
353,2019-06-27 15:44:04.975000,11.768000,2.813186e+02,2.155104e+02,3.733947e+02,2.677721e+02,3.261286e+02,2.163778e+02,3.157883e+02,1.548217e+02
354,2019-06-27 15:44:05.008000,11.801000,2.785209e+02,2.218370e+02,3.743554e+02,2.946635e+02,3.256832e+02,2.288434e+02,3.156812e+02,1.573455e+02
355,2019-06-27 15:44:05.041000,11.834000,2.775489e+02,2.466144e+02,3.694803e+02,3.071255e+02,3.252550e+02,2.196982e+02,3.156895e+02,1.570822e+02
356,2019-06-27 15:44:05.075000,11.868000,2.782243e+02,2.306373e+02,3.681327e+02,2.859395e+02,3.284872e+02,2.262809e+02,3.162990e+02,1.550998e+02
357,2019-06-27 15:44:05.108000,11.901000,2.782964e+02,2.280573e+02,3.578943e+02,2.768036e+02,3.300423e+02,2.394996e+02,3.172524e+02,1.544378e+02
358,2019-06-27 15:44:05.141000,11.934000,2.791239e+02,2.430182e+02,3.493856e+02,2.778284e+02,3.293888e+02,2.307769e+02,3.180402e+02,1.551388e+02
359,2019-06-27 15:44:05.175000,11.968000,2.838704e+02,2.403376e+02,3.473132e+02,2.803702e+02,3.291849e+02,2.282588e+02,3.167990e+02,1.554110e+02
360,2019-06-27 15:44:05.208000,12.001000,2.815155e+02,2.204953e+02,3.470418e+02,2.818431e+02,3.277405e+02,2.330328e+02,3.136392e+02,1.566669e+02
361,2019-06-27 15:44:05.241000,12.034000,2.783600e+02,2.109844e+02,3.529453e+02,3.012165e+02,3.278053e+02,2.301499e+02,3.114715e+02,1.574805e+02
362,2019-06-27 15:44:05.275000,12.068000,2.782787e+02,2.090899e+02,3.497806e+02,3.151858e+02,3.282817e+02,2.541885e+02,3.097843e+02,1.584165e+02
363,2019-06-27 15:44:05.308000,12.101000,2.785357e+02,2.081580e+02,3.472162e+02,3.036570e+02,3.249678e+02,2.578622e+02,3.065947e+02,1.554283e+02
364,2019-06-27 15:44:05.341000,12.134000,2.755482e+02,2.091465e+02,3.420229e+02,3.011729e+02,3.215721e+02,2.401381e+02,3.044929e+02,1.546141e+02
365,2019-06-27 15:44:05.375000,12.168000,2.652276e+02,2.107763e+02,3.391369e+02,3.010620e+02,3.191935e+02,2.398334e+02,3.007948e+02,1.555416e+02
366,2019-06-27 15:44:05.408000,12.201000,2.630302e+02,2.110000e+02,3.379344e+02,2.984835e+02,3.150916e+02,2.434173e+02,2.958646e+02,1.599445e+02
367,2019-06-27 15:44:05.441000,12.234000,2.704180e+02,2.106833e+02,3.462200e+02,3.042128e+02,3.208963e+02,2.544948e+02,3.047634e+02,1.591592e+02
368,2019-06-27 15:44:05.475000,12.268000,2.809068e+02,2.115434e+02,3.555656e+02,3.092979e+02,3.337764e+02,2.413927e+02,3.064671e+02,1.585121e+02
369,2019-06-27 15:44:05.508000,12.301000,3.220836e+02,2.133667e+02,3.557951e+02,3.125798e+02,3.316878e+02,2.454273e+02,3.069415e+02,1.620610e+02
370,2019-06-27 15:44:05.541000,12.334000,3.320120e+02,2.160689e+02,3.565077e+02,3.129501e+02,3.317195e+02,2.572491e+02,3.151045e+02,1.662376e+02
371,2019-06-27 15:44:05.575000,12.368000,3.377136e+02,2.367984e+02,3.563146e+02,3.158667e+02,3.451581e+02,2.616548e+02,3.244143e+02,1.716112e+02
372,2019-06-27 15:44:05.608000,12.401000,3.370806e+02,2.383819e+02,3.616491e+02,3.178307e+02,3.530664e+02,2.710660e+02,3.258375e+02,1.730325e+02
373,2019-06-27 15:44:05.641000,12.434000,3.330121e+02,2.333516e+02,3.683590e+02,3.151779e+02,3.552395e+02,2.687986e+02,3.258194e+02,1.734168e+02
374,2019-06-27 15:44:05.675000,12.468000,3.319571e+02,2.276967e+02,3.752201e+02,3.149402e+02,3.521019e+02,2.687600e+02,3.264146e+02,1.736677e+02
375,2019-06-27 15:44:05.708000,12.501000,3.205659e+02,2.199502e+02,3.665114e+02,3.274927e+02,3.501069e+02,2.526889e+02,3.258708e+02,1.726735e+02
376,2019-06-27 15:44:05.741000,12.534000,2.930467e+02,2.228064e+02,3.399869e+02,3.207559e+02,3.270986e+02,2.476963e+02,2.978388e+02,1.657591e+02
377,2019-06-27 15:44:05.775000,12.568000,2.855825e+02,2.252191e+02,3.297627e+02,2.950371e+02,2.956101e+02,2.655914e+02,2.514195e+02,1.621678e+02
378,2019-06-27 15:44:05.808000,12.601000,2.528322e+02,2.265656e+02,3.219691e+02,2.710889e+02,2.090854e+02,2.463827e+02,2.422291e+02,1.620361e+02
379,2019-06-27 15:44:05.841000,12.634000,2.062826e+02,2.249149e+02,2.285593e+02,2.390025e+02,2.273034e+02,2.239022e+02,2.367874e+02,1.622098e+02
380,2019-06-27 15:44:05.875000,12.668000,1.882715e+02,2.227734e+02,2.143566e+02,2.221490e+02,2.437595e+02,2.115188e+02,2.354918e+02,1.597711e+02
381,2019-06-27 15:44:05.908000,12.701000,1.780614e+02,2.353670e+02,2.232569e+02,2.224155e+02,2.476204e+02,2.118163e+02,2.363251e+02,1.588071e+02
382,2019-06-27 15:44:05.941000,12.734000,1.692617e+02,2.707937e+02,2.762295e+02,2.303811e+02,2.438217e+02,2.153635e+02,2.341991e+02,1.583626e+02
383,2019-06-27 15:44:05.975000,12.768000,1.643066e+02,2.723033e+02,2.709806e+02,2.428844e+02,2.420956e+02,2.228909e+02,2.295513e+02,1.599437e+02
384,2019-06-27 15:44:06.008000,12.801000,1.624940e+02,2.654573e+02,2.640721e+02,2.448445e+02,2.329829e+02,2.126139e+02,2.251252e+02,1.589534e+02
385,2019-06-27 15:44:06.041000,12.834000,1.697642e+02,2.565569e+02,2.767038e+02,2.536103e+02,2.259320e+02,2.038161e+02,2.212231e+02,1.565892e+02
386,2019-06-27 15:44:06.075000,12.868000,1.764216e+02,2.126017e+02,2.868268e+02,2.567800e+02,2.251383e+02,1.984820e+02,2.178244e+02,1.533976e+02
387,2019-06-27 15:44:06.108000,12.901000,1.762514e+02,1.990111e+02,2.924401e+02,2.567169e+02,2.277254e+02,1.987096e+02,2.183081e+02,1.493656e+02
388,2019-06-27 15:44:06.141000,12.934000,1.755585e+02,1.988149e+02,2.821721e+02,2.579623e+02,2.307279e+02,2.037081e+02,2.135644e+02,1.465633e+02
389,2019-06-27 15:44:06.175000,12.968000,1.723976e+02,2.103540e+02,2.543399e+02,2.716816e+02,2.211728e+02,2.149711e+02,2.159493e+02,1.580812e+02
390,2019-06-27 15:44:06.208000,13.001000,1.707779e+02,1.990797e+02,2.355736e+02,2.695085e+02,2.137299e+02,2.146358e+02,2.232114e+02,1.699996e+02
391,2019-06-27 15:44:06.241000,13.034000,1.709154e+02,1.825798e+02,2.204402e+02,2.399646e+02,2.153219e+02,2.019131e+02,2.190468e+02,1.823275e+02
392,2019-06-27 15:44:06.275000,13.068000,1.706702e+02,1.768157e+02,2.131339e+02,2.212578e+02,2.146855e+02,1.903780e+02,2.201759e+02,1.773818e+02
393,2019-06-27 15:44:06.308000,13.101000,1.607503e+02,1.672406e+02,2.101847e+02,2.134105e+02,2.103707e+02,1.705326e+02,2.100675e+02,1.460755e+02
394,2019-06-27 15:44:06.341000,13.134000,1.478882e+02,1.554171e+02,1.865106e+02,2.046755e+02,1.901335e+02,1.492381e+02,1.734109e+02,1.199665e+02
395,2019-06-27 15:44:06.375000,13.168000,1.408184e+02,1.467775e+02,1.716983e+02,2.037379e+02,1.780112e+02,1.392943e+02,1.549593e+02,1.067745e+02
396,2019-06-27 15:44:06.408000,13.201000,1.390699e+02,1.397785e+02,1.700670e+02,2.012666e+02,1.763880e+02,1.412543e+02,1.478766e+02,1.008986e+02
397,2019-06-27 15:44:06.441000,13.234000,1.365669e+02,1.358006e+02,1.600017e+02,1.906147e+02,1.720611e+02,1.614852e+02,1.452316e+02,9.536534e+01
398,2019-06-27 15:44:06.475000,13.268000,1.327234e+02,1.329327e+02,1.537935e+02,1.799053e+02,1.680784e+02,1.658449e+02,1.438115e+02,9.141504e+01
399,2019-06-27 15:44:06.508000,13.301000,1.287593e+02,1.294803e+02,1.499365e+02,1.689727e+02,1.668888e+02,1.634672e+02,1.430315e+02,8.984982e+01
400,2019-06-27 15:44:06.541000,13.334000,1.251468e+02,1.260220e+02,1.450110e+02,1.629896e+02,1.656125e+02,1.591876e+02,1.416819e+02,8.918803e+01
401,2019-06-27 15:44:06.575000,13.368000,1.218079e+02,1.245768e+02,1.408147e+02,1.602461e+02,1.637668e+02,1.563465e+02,1.404454e+02,8.893787e+01
402,2019-06-27 15:44:06.608000,13.401000,1.199708e+02,1.227200e+02,1.388365e+02,1.585575e+02,1.624721e+02,1.541257e+02,1.396903e+02,8.858130e+01
403,2019-06-27 15:44:06.641000,13.434000,1.185327e+02,1.218298e+02,1.371469e+02,1.570741e+02,1.613397e+02,1.523746e+02,1.390493e+02,8.821346e+01
404,2019-06-27 15:44:06.675000,13.468000,1.177810e+02,1.209330e+02,1.359595e+02,1.554537e+02,1.599583e+02,1.502201e+02,1.383544e+02,8.800505e+01
405,2019-06-27 15:44:06.708000,13.501000,1.162970e+02,1.200911e+02,1.346943e+02,1.541186e+02,1.584800e+02,1.488898e+02,1.375722e+02,8.766209e+01
406,2019-06-27 15:44:06.741000,13.534000,1.148618e+02,1.192531e+02,1.335336e+02,1.523902e+02,1.569003e+02,1.469574e+02,1.367717e+02,8.739269e+01
407,2019-06-27 15:44:06.775000,13.568000,1.137983e+02,1.183190e+02,1.327900e+02,1.508558e+02,1.558659e+02,1.459698e+02,1.362127e+02,8.720096e+01
408,2019-06-27 15:44:06.808000,13.601000,1.130499e+02,1.174373e+02,1.325581e+02,1.490132e+02,1.547971e+02,1.447572e+02,1.356980e+02,8.680298e+01
409,2019-06-27 15:44:06.841000,13.634000,1.120183e+02,1.166303e+02,1.324592e+02,1.472663e+02,1.538369e+02,1.437965e+02,1.351330e+02,8.673032e+01
410,2019-06-27 15:44:06.875000,13.668000,1.114823e+02,1.159013e+02,1.322609e+02,1.454274e+02,1.522723e+02,1.427530e+02,1.343058e+02,8.640580e+01
411,2019-06-27 15:44:06.908000,13.701000,1.111886e+02,1.120058e+02,1.323750e+02,1.402498e+02,1.508191e+02,1.412168e+02,1.334025e+02,8.567468e+01
412,2019-06-27 15:44:06.941000,13.734000,1.115711e+02,1.072221e+02,1.323146e+02,1.357655e+02,1.493141e+02,1.398727e+02,1.334087e+02,8.507114e+01
413,2019-06-27 15:44:06.975000,13.768000,1.099435e+02,1.067344e+02,1.302415e+02,1.302432e+02,1.471139e+02,1.389241e+02,1.333053e+02,8.525579e+01
414,2019-06-27 15:44:07.008000,13.801000,1.067281e+02,1.065251e+02,1.226678e+02,1.245355e+02,1.446141e+02,1.374298e+02,1.325473e+02,8.563538e+01
415,2019-06-27 15:44:07.041000,13.834000,1.041870e+02,1.055527e+02,1.165962e+02,1.184058e+02,1.395062e+02,1.366330e+02,1.311714e+02,8.587466e+01
416,2019-06-27 15:44:07.075000,13.868000,1.025870e+02,1.047693e+02,1.126489e+02,1.145980e+02,1.349802e+02,1.347071e+02,1.297565e+02,8.612988e+01
417,2019-06-27 15:44:07.108000,13.901000,1.023020e+02,1.031049e+02,1.121468e+02,1.127028e+02,1.331029e+02,1.324117e+02,1.288700e+02,8.608437e+01
418,2019-06-27 15:44:07.141000,13.934000,1.015166e+02,1.018529e+02,1.107175e+02,1.100447e+02,1.303636e+02,1.306813e+02,1.277848e+02,8.582270e+01
419,2019-06-27 15:44:07.175000,13.968000,9.991631e+01,1.011957e+02,1.086502e+02,1.068951e+02,1.264432e+02,1.286883e+02,1.255643e+02,8.551705e+01
420,2019-06-27 15:44:07.208000,14.001000,9.934094e+01,1.006464e+02,1.078090e+02,1.050106e+02,1.241753e+02,1.271878e+02,1.239596e+02,8.557983e+01
421,2019-06-27 15:44:07.241000,14.034000,9.888119e+01,9.949438e+01,1.076264e+02,1.035144e+02,1.226566e+02,1.259010e+02,1.227420e+02,8.558067e+01
422,2019-06-27 15:44:07.275000,14.068000,9.862338e+01,9.871775e+01,1.073708e+02,1.024190e+02,1.213285e+02,1.242346e+02,1.216994e+02,8.530282e+01
423,2019-06-27 15:44:07.308000,14.101000,9.738155e+01,9.805609e+01,1.054396e+02,1.006618e+02,1.190490e+02,1.221985e+02,1.201176e+02,8.436172e+01
424,2019-06-27 15:44:07.341000,14.134000,9.605383e+01,9.776035e+01,1.036523e+02,9.884420e+01,1.169861e+02,1.202426e+02,1.180896e+02,8.395714e+01
425,2019-06-27 15:44:07.375000,14.168000,9.470179e+01,9.714995e+01,1.022731e+02,9.748409e+01,1.158326e+02,1.191011e+02,1.166753e+02,8.359182e+01
426,2019-06-27 15:44:07.408000,14.201000,9.457175e+01,9.680180e+01,1.021643e+02,9.725827e+01,1.153699e+02,1.183571e+02,1.160379e+02,8.357742e+01
427,2019-06-27 15:44:07.441000,14.234000,9.414995e+01,9.571227e+01,1.019855e+02,9.667866e+01,1.149618e+02,1.176226e+02,1.151936e+02,8.343572e+01
428,2019-06-27 15:44:07.475000,14.268000,9.361695e+01,9.515221e+01,1.016554e+02,9.619585e+01,1.143211e+02,1.169154e+02,1.145891e+02,8.325636e+01
429,2019-06-27 15:44:07.508000,14.301000,9.348857e+01,9.448838e+01,1.016787e+02,9.579515e+01,1.139193e+02,1.162496e+02,1.140699e+02,8.302650e+01
430,2019-06-27 15:44:07.541000,14.334000,9.346017e+01,9.394887e+01,1.018552e+02,9.569482e+01,1.136716e+02,1.159264e+02,1.136858e+02,8.295198e+01
431,2019-06-27 15:44:07.575000,14.368000,9.337253e+01,9.351050e+01,1.017807e+02,9.546186e+01,1.134020e+02,1.155775e+02,1.134905e+02,8.281752e+01
432,2019-06-27 15:44:07.608000,14.401000,9.314487e+01,9.302979e+01,1.014945e+02,9.510188e+01,1.129633e+02,1.148824e+02,1.130485e+02,8.261935e+01
433,2019-06-27 15:44:07.641000,14.434000,9.304962e+01,9.243435e+01,1.015305e+02,9.480942e+01,1.126297e+02,1.143630e+02,1.127923e+02,8.251386e+01
434,2019-06-27 15:44:07.675000,14.468000,9.377738e+01,9.105022e+01,1.024745e+02,9.502016e+01,1.129725e+02,1.141754e+02,1.127604e+02,8.228242e+01
435,2019-06-27 15:44:07.708000,14.501000,9.455557e+01,9.030615e+01,1.032580e+02,9.513793e+01,1.132738e+02,1.140265e+02,1.126271e+02,8.202395e+01
436,2019-06-27 15:44:07.741000,14.534000,9.503999e+01,8.958871e+01,1.035274e+02,9.497195e+01,1.133705e+02,1.134033e+02,1.118213e+02,8.135548e+01
437,2019-06-27 15:44:07.775000,14.568000,9.597392e+01,8.875832e+01,1.040904e+02,9.528103e+01,1.135236e+02,1.128165e+02,1.113222e+02,8.105409e+01
438,2019-06-27 15:44:07.808000,14.601000,9.634672e+01,8.816367e+01,1.043153e+02,9.494361e+01,1.134638e+02,1.121442e+02,1.102044e+02,8.053646e+01
439,2019-06-27 15:44:07.841000,14.634000,9.670609e+01,8.775736e+01,1.045233e+02,9.480372e+01,1.133376e+02,1.118169e+02,1.091470e+02,8.047604e+01
440,2019-06-27 15:44:07.875000,14.668000,9.626144e+01,8.775253e+01,1.040298e+02,9.439877e+01,1.128346e+02,1.113058e+02,1.083122e+02,8.039248e+01
441,2019-06-27 15:44:07.908000,14.701000,9.539335e+01,8.774973e+01,1.030949e+02,9.366381e+01,1.118123e+02,1.105000e+02,1.073086e+02,8.035432e+01
442,2019-06-27 15:44:07.941000,14.734000,9.427637e+01,8.755198e+01,1.013268e+02,9.292181e+01,1.106678e+02,1.089604e+02,1.061763e+02,8.030836e+01
443,2019-06-27 15:44:07.975000,14.768000,9.049763e+01,8.767952e+01,9.635430e+01,9.032331e+01,1.074418e+02,1.069791e+02,1.045736e+02,8.027764e+01
444,2019-06-27 15:44:08.008000,14.801000,8.454008e+01,8.657327e+01,8.568335e+01,8.413808e+01,1.002725e+02,1.023704e+02,1.011460e+02,8.023141e+01
445,2019-06-27 15:44:08.041000,14.834000,8.306369e+01,8.688728e+01,8.426375e+01,8.303042e+01,9.836650e+01,1.015680e+02,9.997054e+01,8.020049e+01
446,2019-06-27 15:44:08.075000,14.868000,8.289880e+01,8.697363e+01,8.424423e+01,8.283124e+01,9.791436e+01,1.009888e+02,9.948765e+01,8.020822e+01
447,2019-06-27 15:44:08.108000,14.901000,8.370372e+01,8.687434e+01,8.661787e+01,8.392746e+01,9.896549e+01,1.019372e+02,9.963753e+01,8.017725e+01
448,2019-06-27 15:44:08.141000,14.934000,8.957253e+01,8.528763e+01,9.395882e+01,8.671622e+01,1.034553e+02,1.032081e+02,1.002066e+02,8.001332e+01
449,2019-06-27 15:44:08.175000,14.968000,9.176546e+01,8.424577e+01,9.730273e+01,8.747942e+01,1.055248e+02,1.043900e+02,1.012865e+02,7.999660e+01
450,2019-06-27 15:44:08.208000,15.001000,9.352113e+01,8.350084e+01,9.846862e+01,8.725616e+01,1.064506e+02,1.046153e+02,1.012950e+02,7.999660e+01
451,2019-06-27 15:44:08.241000,15.034000,9.452756e+01,8.279181e+01,9.896161e+01,8.708014e+01,1.070982e+02,1.044270e+02,1.009612e+02,7.999660e+01
452,2019-06-27 15:44:08.275000,15.068000,9.397760e+01,8.262866e+01,9.798944e+01,8.673857e+01,1.065446e+02,1.041452e+02,1.004731e+02,7.999660e+01
453,2019-06-27 15:44:08.308000,15.101000,9.165313e+01,8.286356e+01,9.509366e+01,8.598563e+01,1.044571e+02,1.034214e+02,9.952098e+01,7.999660e+01
454,2019-06-27 15:44:08.341000,15.134000,8.698922e+01,8.316943e+01,8.885580e+01,8.359068e+01,1.005303e+02,1.011957e+02,9.766985e+01,7.999660e+01
455,2019-06-27 15:44:08.375000,15.168000,8.528325e+01,8.336874e+01,8.667062e+01,8.274068e+01,9.867025e+01,1.000397e+02,9.681528e+01,7.999660e+01
456,2019-06-27 15:44:08.408000,15.201000,8.348083e+01,8.321902e+01,8.518925e+01,8.185660e+01,9.658982e+01,9.911794e+01,9.632655e+01,7.999660e+01
457,2019-06-27 15:44:08.441000,15.234000,8.176981e+01,8.319910e+01,8.302930e+01,8.075683e+01,9.339540e+01,9.712972e+01,9.501420e+01,7.999660e+01
458,2019-06-27 15:44:08.475000,15.268000,8.034074e+01,8.245371e+01,8.195631e+01,8.011440e+01,9.173151e+01,9.594311e+01,9.398998e+01,7.999660e+01
459,2019-06-27 15:44:08.508000,15.301000,7.999660e+01,8.108032e+01,8.028695e+01,7.999660e+01,8.914220e+01,9.296837e+01,9.247249e+01,7.999660e+01
460,2019-06-27 15:44:08.541000,15.334000,7.999660e+01,8.155610e+01,8.044318e+01,7.999660e+01,8.910152e+01,9.318446e+01,9.249033e+01,7.999660e+01
461,2019-06-27 15:44:08.575000,15.368000,7.999660e+01,8.155764e+01,8.040523e+01,7.999660e+01,8.856378e+01,9.278688e+01,9.221496e+01,7.999660e+01
462,2019-06-27 15:44:08.608000,15.401000,7.999660e+01,8.160773e+01,8.035935e+01,7.999660e+01,8.808279e+01,9.232732e+01,9.195654e+01,7.999660e+01
463,2019-06-27 15:44:08.641000,15.434000,7.999660e+01,8.115488e+01,8.004419e+01,7.999660e+01,8.754218e+01,9.176407e+01,9.165025e+01,7.999660e+01
464,2019-06-27 15:44:08.675000,15.468000,7.999660e+01,8.090130e+01,7.999660e+01,7.999660e+01,8.644016e+01,8.999983e+01,9.072610e+01,7.999660e+01
465,2019-06-27 15:44:08.708000,15.501000,7.999660e+01,8.083804e+01,7.999660e+01,7.999660e+01,8.570329e+01,8.912851e+01,8.988445e+01,7.999660e+01
