frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
476,2019-06-27 15:40:07.698000,15.867000,8.097378e+01,8.356448e+01,8.498576e+01,8.808667e+01,9.284665e+01,8.655779e+01,8.832732e+01,7.999660e+01
477,2019-06-27 15:40:07.731000,15.900000,8.169176e+01,8.346818e+01,8.673766e+01,9.009779e+01,9.398077e+01,8.635916e+01,8.913548e+01,7.999660e+01
478,2019-06-27 15:40:07.765000,15.934000,8.178054e+01,8.353907e+01,8.678181e+01,9.057395e+01,9.432312e+01,8.621657e+01,8.931713e+01,7.999660e+01
479,2019-06-27 15:40:07.798000,15.967000,8.149052e+01,8.355403e+01,8.559770e+01,8.938428e+01,9.345376e+01,8.578622e+01,8.855824e+01,7.999660e+01
480,2019-06-27 15:40:07.831000,16.000000,8.147968e+01,8.360207e+01,8.555251e+01,8.933611e+01,9.332378e+01,8.572878e+01,8.843262e+01,7.999660e+01
481,2019-06-27 15:40:07.865000,16.034000,8.104265e+01,8.348182e+01,8.495182e+01,8.826977e+01,9.274199e+01,8.558022e+01,8.776837e+01,7.999660e+01
482,2019-06-27 15:40:07.898000,16.067000,8.082890e+01,8.330862e+01,8.498029e+01,8.823988e+01,9.266497e+01,8.547338e+01,8.758119e+01,7.999660e+01
483,2019-06-27 15:40:07.931000,16.100000,8.082883e+01,8.338013e+01,8.507062e+01,8.851229e+01,9.255512e+01,8.555090e+01,8.754108e+01,7.999660e+01
484,2019-06-27 15:40:07.965000,16.134000,8.109869e+01,8.324472e+01,8.541195e+01,8.906282e+01,9.280513e+01,8.550868e+01,8.757403e+01,7.999660e+01
485,2019-06-27 15:40:07.998000,16.167000,8.141322e+01,8.347544e+01,8.560867e+01,8.956052e+01,9.320393e+01,8.553321e+01,8.794653e+01,7.999660e+01
486,2019-06-27 15:40:08.031000,16.200000,8.187399e+01,8.325877e+01,8.644847e+01,9.021885e+01,9.382247e+01,8.541344e+01,8.831796e+01,7.999660e+01
487,2019-06-27 15:40:08.065000,16.234000,8.195214e+01,8.300536e+01,8.688207e+01,9.085866e+01,9.421593e+01,8.543731e+01,8.859688e+01,7.999660e+01
488,2019-06-27 15:40:08.098000,16.267000,8.191856e+01,8.293152e+01,8.701498e+01,9.080483e+01,9.424286e+01,8.533136e+01,8.856159e+01,7.999660e+01
489,2019-06-27 15:40:08.131000,16.300000,8.182945e+01,8.291121e+01,8.691803e+01,9.062419e+01,9.417129e+01,8.534888e+01,8.851543e+01,7.999660e+01
490,2019-06-27 15:40:08.165000,16.334000,8.147112e+01,8.277551e+01,8.646667e+01,9.007995e+01,9.372521e+01,8.514909e+01,8.824426e+01,7.999660e+01
491,2019-06-27 15:40:08.198000,16.367000,8.131391e+01,8.272697e+01,8.614582e+01,8.956207e+01,9.348076e+01,8.502627e+01,8.810295e+01,7.999660e+01
492,2019-06-27 15:40:08.231000,16.400000,8.102206e+01,8.265117e+01,8.588903e+01,8.943311e+01,9.323006e+01,8.495917e+01,8.793170e+01,7.999660e+01
493,2019-06-27 15:40:08.265000,16.434000,8.080827e+01,8.249208e+01,8.581713e+01,8.919688e+01,9.313702e+01,8.492015e+01,8.779168e+01,7.999660e+01
494,2019-06-27 15:40:08.298000,16.467000,8.079672e+01,8.239412e+01,8.570113e+01,8.905653e+01,9.304469e+01,8.488123e+01,8.763892e+01,7.999660e+01
495,2019-06-27 15:40:08.331000,16.500000,8.073853e+01,8.233222e+01,8.539913e+01,8.846960e+01,9.273962e+01,8.470676e+01,8.738316e+01,7.999660e+01
496,2019-06-27 15:40:08.365000,16.534000,8.065977e+01,8.233177e+01,8.533623e+01,8.832228e+01,9.260762e+01,8.464874e+01,8.734483e+01,7.999660e+01
497,2019-06-27 15:40:08.398000,16.567000,8.057937e+01,8.220895e+01,8.529121e+01,8.836615e+01,9.249677e+01,8.464809e+01,8.727163e+01,7.999660e+01
498,2019-06-27 15:40:08.431000,16.600000,8.050179e+01,8.214713e+01,8.500481e+01,8.795654e+01,9.229899e+01,8.446409e+01,8.713298e+01,7.999660e+01
499,2019-06-27 15:40:08.465000,16.634000,8.047931e+01,8.208593e+01,8.478075e+01,8.764024e+01,9.189147e+01,8.441570e+01,8.679278e+01,7.999660e+01
500,2019-06-27 15:40:08.498000,16.667000,8.055852e+01,8.199947e+01,8.453861e+01,8.723965e+01,9.146327e+01,8.429012e+01,8.638910e+01,7.999660e+01
501,2019-06-27 15:40:08.531000,16.700000,8.058105e+01,8.199911e+01,8.445667e+01,8.722765e+01,9.148009e+01,8.432957e+01,8.635468e+01,7.999660e+01
502,2019-06-27 15:40:08.565000,16.734000,8.056933e+01,8.196196e+01,8.443921e+01,8.710029e+01,9.137888e+01,8.434789e+01,8.629211e+01,7.999660e+01
503,2019-06-27 15:40:08.598000,16.767000,8.052237e+01,8.175089e+01,8.442999e+01,8.711280e+01,9.129188e+01,8.430908e+01,8.625576e+01,7.999660e+01
504,2019-06-27 15:40:08.631000,16.800000,8.053561e+01,8.176329e+01,8.440431e+01,8.707651e+01,9.138214e+01,8.433989e+01,8.624741e+01,7.999660e+01
505,2019-06-27 15:40:08.665000,16.834000,8.046716e+01,8.170101e+01,8.444889e+01,8.696029e+01,9.135681e+01,8.436805e+01,8.618525e+01,7.999660e+01
506,2019-06-27 15:40:08.698000,16.867000,8.054646e+01,8.172687e+01,8.444915e+01,8.691714e+01,9.124803e+01,8.423131e+01,8.620378e+01,7.999660e+01
507,2019-06-27 15:40:08.731000,16.900000,8.046801e+01,8.170147e+01,8.418839e+01,8.647307e+01,9.111328e+01,8.418407e+01,8.613327e+01,7.999660e+01
508,2019-06-27 15:40:08.765000,16.934000,8.033226e+01,8.162749e+01,8.406115e+01,8.649242e+01,9.082574e+01,8.412620e+01,8.585547e+01,7.999660e+01
509,2019-06-27 15:40:08.798000,16.967000,8.020469e+01,8.158949e+01,8.379025e+01,8.640748e+01,9.069911e+01,8.403935e+01,8.571165e+01,7.999660e+01
510,2019-06-27 15:40:08.831000,17.000000,8.013699e+01,8.153973e+01,8.368179e+01,8.611226e+01,9.040404e+01,8.399238e+01,8.560648e+01,7.999660e+01
511,2019-06-27 15:40:08.865000,17.034000,8.009026e+01,8.157765e+01,8.353574e+01,8.580672e+01,9.033664e+01,8.401196e+01,8.536471e+01,7.999660e+01
512,2019-06-27 15:40:08.898000,17.067000,8.009026e+01,8.155251e+01,8.342683e+01,8.579716e+01,9.008580e+01,8.392603e+01,8.538941e+01,7.999660e+01
513,2019-06-27 15:40:08.931000,17.100000,8.003353e+01,8.160170e+01,8.327224e+01,8.556567e+01,8.998305e+01,8.390749e+01,8.522044e+01,7.999660e+01
514,2019-06-27 15:40:08.965000,17.134000,7.999660e+01,8.147618e+01,8.301681e+01,8.513949e+01,8.944930e+01,8.377078e+01,8.486358e+01,7.999660e+01
515,2019-06-27 15:40:08.998000,17.167000,7.999803e+01,8.146434e+01,8.286229e+01,8.470840e+01,8.925731e+01,8.364471e+01,8.470261e+01,7.999660e+01
516,2019-06-27 15:40:09.031000,17.200000,7.999660e+01,8.136512e+01,8.272649e+01,8.447292e+01,8.912136e+01,8.354882e+01,8.470254e+01,7.999660e+01
517,2019-06-27 15:40:09.065000,17.234000,7.999660e+01,8.130236e+01,8.252604e+01,8.429787e+01,8.898539e+01,8.344067e+01,8.436585e+01,7.999660e+01
518,2019-06-27 15:40:09.098000,17.267000,7.999660e+01,8.112804e+01,8.247970e+01,8.417622e+01,8.894771e+01,8.334204e+01,8.446077e+01,7.999660e+01
519,2019-06-27 15:40:09.131000,17.300000,7.999660e+01,8.106520e+01,8.247052e+01,8.419798e+01,8.871467e+01,8.330323e+01,8.457703e+01,7.999660e+01
520,2019-06-27 15:40:09.165000,17.334000,7.999660e+01,8.100246e+01,8.232620e+01,8.422988e+01,8.852915e+01,8.309720e+01,8.455087e+01,7.999660e+01
521,2019-06-27 15:40:09.198000,17.367000,7.999660e+01,8.100232e+01,8.227284e+01,8.405275e+01,8.848253e+01,8.306609e+01,8.436916e+01,7.999660e+01
522,2019-06-27 15:40:09.231000,17.400000,7.999803e+01,8.087564e+01,8.219900e+01,8.393030e+01,8.841067e+01,8.306599e+01,8.431860e+01,7.999660e+01
523,2019-06-27 15:40:09.265000,17.434000,7.999660e+01,8.082528e+01,8.215256e+01,8.379805e+01,8.833146e+01,8.296783e+01,8.428070e+01,7.999660e+01
524,2019-06-27 15:40:09.298000,17.467000,7.999660e+01,8.073703e+01,8.208013e+01,8.374451e+01,8.824934e+01,8.290804e+01,8.421013e+01,7.999660e+01
525,2019-06-27 15:40:09.331000,17.500000,7.999660e+01,8.058368e+01,8.205351e+01,8.353754e+01,8.822572e+01,8.286747e+01,8.411501e+01,7.999660e+01
526,2019-06-27 15:40:09.365000,17.534000,7.999660e+01,8.056007e+01,8.195334e+01,8.353674e+01,8.816798e+01,8.280787e+01,8.415807e+01,7.999660e+01
527,2019-06-27 15:40:09.398000,17.567000,7.999660e+01,8.054746e+01,8.177013e+01,8.333591e+01,8.799321e+01,8.274897e+01,8.408613e+01,7.999660e+01
528,2019-06-27 15:40:09.431000,17.600000,7.999660e+01,8.054586e+01,8.177016e+01,8.327889e+01,8.789014e+01,8.275868e+01,8.403224e+01,7.999660e+01
529,2019-06-27 15:40:09.465000,17.634000,7.999660e+01,8.073782e+01,8.167879e+01,8.314427e+01,8.772116e+01,8.269995e+01,8.393402e+01,7.999660e+01
530,2019-06-27 15:40:09.498000,17.667000,7.999660e+01,8.064925e+01,8.159578e+01,8.294939e+01,8.761547e+01,8.264017e+01,8.379872e+01,7.999660e+01
531,2019-06-27 15:40:09.531000,17.700000,7.999660e+01,8.052267e+01,8.137586e+01,8.278326e+01,8.741533e+01,8.247194e+01,8.363895e+01,7.999660e+01
532,2019-06-27 15:40:09.565000,17.734000,7.999660e+01,8.047211e+01,8.129461e+01,8.261639e+01,8.733532e+01,8.246166e+01,8.359335e+01,7.999660e+01
533,2019-06-27 15:40:09.598000,17.767000,7.999660e+01,8.045957e+01,8.115659e+01,8.246976e+01,8.715477e+01,8.245222e+01,8.346561e+01,7.999660e+01
534,2019-06-27 15:40:09.631000,17.800000,7.999660e+01,8.043219e+01,8.109241e+01,8.249106e+01,8.712111e+01,8.249187e+01,8.334300e+01,7.999660e+01
535,2019-06-27 15:40:09.665000,17.834000,7.999660e+01,8.039421e+01,8.101921e+01,8.236956e+01,8.691588e+01,8.241325e+01,8.322700e+01,7.999660e+01
536,2019-06-27 15:40:09.698000,17.867000,7.999660e+01,8.036890e+01,8.080795e+01,8.216807e+01,8.664838e+01,8.219659e+01,8.295719e+01,7.999660e+01
537,2019-06-27 15:40:09.731000,17.900000,7.999660e+01,8.034355e+01,8.064201e+01,8.212365e+01,8.663966e+01,8.208700e+01,8.282322e+01,7.999660e+01
538,2019-06-27 15:40:09.765000,17.934000,7.999660e+01,8.034355e+01,8.054707e+01,8.205654e+01,8.647020e+01,8.197674e+01,8.272224e+01,7.999660e+01
539,2019-06-27 15:40:09.798000,17.967000,7.999660e+01,8.026743e+01,8.051954e+01,8.201255e+01,8.641897e+01,8.197723e+01,8.277074e+01,7.999660e+01
540,2019-06-27 15:40:09.831000,18.000000,7.999660e+01,8.022929e+01,8.054714e+01,8.197968e+01,8.638858e+01,8.190794e+01,8.264153e+01,7.999660e+01
541,2019-06-27 15:40:09.865000,18.034000,7.999660e+01,8.021659e+01,8.052875e+01,8.201272e+01,8.631606e+01,8.179828e+01,8.268727e+01,7.999660e+01
542,2019-06-27 15:40:09.898000,18.067000,7.999660e+01,8.021659e+01,8.037043e+01,8.194668e+01,8.620288e+01,8.173811e+01,8.256954e+01,7.999660e+01
543,2019-06-27 15:40:09.931000,18.100000,7.999660e+01,8.024197e+01,8.037164e+01,8.191280e+01,8.608833e+01,8.173557e+01,8.245004e+01,7.999660e+01
544,2019-06-27 15:40:09.965000,18.134000,7.999660e+01,8.017834e+01,8.039935e+01,8.202418e+01,8.605589e+01,8.167529e+01,8.245988e+01,7.999660e+01
545,2019-06-27 15:40:09.998000,18.167000,7.999660e+01,8.012740e+01,8.047344e+01,8.214670e+01,8.600593e+01,8.172482e+01,8.245248e+01,7.999660e+01
546,2019-06-27 15:40:10.031000,18.200000,7.999660e+01,8.002377e+01,8.041815e+01,8.190141e+01,8.591633e+01,8.169434e+01,8.242318e+01,7.999660e+01
547,2019-06-27 15:40:10.065000,18.234000,7.999660e+01,8.004929e+01,8.035348e+01,8.156763e+01,8.577741e+01,8.169544e+01,8.237734e+01,7.999660e+01
548,2019-06-27 15:40:10.098000,18.267000,7.999660e+01,8.003653e+01,8.033504e+01,8.145480e+01,8.564677e+01,8.167558e+01,8.235889e+01,7.999660e+01
549,2019-06-27 15:40:10.131000,18.300000,7.999660e+01,8.003653e+01,8.028876e+01,8.142097e+01,8.553237e+01,8.154533e+01,8.234135e+01,7.999660e+01
550,2019-06-27 15:40:10.165000,18.334000,7.999660e+01,7.999660e+01,8.027030e+01,8.144413e+01,8.545127e+01,8.149574e+01,8.230544e+01,7.999660e+01
551,2019-06-27 15:40:10.198000,18.367000,7.999660e+01,8.001099e+01,8.015913e+01,8.134305e+01,8.536086e+01,8.139525e+01,8.221535e+01,7.999660e+01
552,2019-06-27 15:40:10.231000,18.400000,7.999660e+01,7.999660e+01,8.000939e+01,8.119761e+01,8.510715e+01,8.134404e+01,8.213412e+01,7.999660e+01
553,2019-06-27 15:40:10.265000,18.434000,7.999660e+01,7.999821e+01,8.001868e+01,8.112795e+01,8.499972e+01,8.127383e+01,8.205265e+01,7.999660e+01
554,2019-06-27 15:40:10.298000,18.467000,7.999660e+01,7.999660e+01,8.000706e+01,8.104953e+01,8.463838e+01,8.114385e+01,8.198869e+01,7.999660e+01
555,2019-06-27 15:40:10.331000,18.500000,7.999660e+01,7.999660e+01,7.999660e+01,8.101626e+01,8.454774e+01,8.108340e+01,8.186153e+01,7.999660e+01
556,2019-06-27 15:40:10.365000,18.534000,7.999660e+01,7.999660e+01,7.999893e+01,8.104973e+01,8.462013e+01,8.103191e+01,8.190599e+01,7.999660e+01
557,2019-06-27 15:40:10.398000,18.567000,7.999660e+01,7.999660e+01,7.999660e+01,8.106061e+01,8.465344e+01,8.101189e+01,8.178909e+01,7.999660e+01
558,2019-06-27 15:40:10.431000,18.600000,7.999660e+01,7.999660e+01,7.999660e+01,8.104966e+01,8.457198e+01,8.102338e+01,8.176179e+01,7.999660e+01
559,2019-06-27 15:40:10.465000,18.634000,7.999660e+01,7.999660e+01,8.000706e+01,8.108365e+01,8.457973e+01,8.104424e+01,8.166193e+01,7.999660e+01
560,2019-06-27 15:40:10.498000,18.667000,7.999660e+01,7.999660e+01,8.002680e+01,8.111880e+01,8.455597e+01,8.098207e+01,8.164391e+01,7.999660e+01
561,2019-06-27 15:40:10.531000,18.700000,7.999660e+01,7.999660e+01,7.999660e+01,8.106367e+01,8.450726e+01,8.103479e+01,8.150700e+01,7.999660e+01
562,2019-06-27 15:40:10.565000,18.734000,7.999660e+01,7.999660e+01,7.999660e+01,8.090649e+01,8.430654e+01,8.094370e+01,8.142439e+01,7.999660e+01
563,2019-06-27 15:40:10.598000,18.767000,7.999660e+01,7.999660e+01,7.999660e+01,8.085999e+01,8.404202e+01,8.087324e+01,8.123161e+01,7.999660e+01
564,2019-06-27 15:40:10.631000,18.800000,7.999660e+01,7.999660e+01,7.999660e+01,8.084870e+01,8.412493e+01,8.086205e+01,8.123282e+01,7.999660e+01
565,2019-06-27 15:40:10.665000,18.834000,7.999660e+01,7.999660e+01,7.999660e+01,8.079259e+01,8.396040e+01,8.083194e+01,8.117770e+01,7.999660e+01
566,2019-06-27 15:40:10.698000,18.867000,7.999660e+01,7.999660e+01,7.999660e+01,8.070257e+01,8.398365e+01,8.081311e+01,8.125911e+01,7.999660e+01
567,2019-06-27 15:40:10.731000,18.900000,7.999660e+01,7.999660e+01,7.999660e+01,8.066891e+01,8.380227e+01,8.075146e+01,8.115958e+01,7.999660e+01
568,2019-06-27 15:40:10.765000,18.934000,7.999660e+01,7.999660e+01,7.999660e+01,8.056602e+01,8.365408e+01,8.072123e+01,8.116048e+01,7.999660e+01
569,2019-06-27 15:40:10.798000,18.967000,7.999660e+01,7.999660e+01,7.999660e+01,8.045495e+01,8.345511e+01,8.062029e+01,8.106062e+01,7.999660e+01
570,2019-06-27 15:40:10.831000,19.000000,7.999660e+01,7.999660e+01,7.999660e+01,8.050988e+01,8.332233e+01,8.056968e+01,8.109676e+01,7.999660e+01
571,2019-06-27 15:40:10.865000,19.034000,7.999660e+01,7.999660e+01,7.999660e+01,8.036334e+01,8.296511e+01,8.052911e+01,8.098669e+01,7.999660e+01
572,2019-06-27 15:40:10.898000,19.067000,7.999660e+01,7.999660e+01,7.999660e+01,8.025033e+01,8.290701e+01,8.046814e+01,8.094139e+01,7.999660e+01
573,2019-06-27 15:40:10.931000,19.100000,7.999660e+01,7.999660e+01,7.999660e+01,8.026163e+01,8.282445e+01,8.043813e+01,8.084074e+01,7.999660e+01
574,2019-06-27 15:40:10.965000,19.134000,7.999660e+01,7.999660e+01,7.999660e+01,8.020506e+01,8.260081e+01,8.044842e+01,8.078561e+01,7.999660e+01
575,2019-06-27 15:40:10.998000,19.167000,7.999660e+01,7.999660e+01,7.999660e+01,8.018242e+01,8.270033e+01,8.040780e+01,8.079492e+01,7.999660e+01
576,2019-06-27 15:40:11.031000,19.200000,7.999660e+01,7.999660e+01,7.999660e+01,8.018241e+01,8.270856e+01,8.042767e+01,8.078496e+01,7.999660e+01
577,2019-06-27 15:40:11.065000,19.234000,7.999660e+01,7.999660e+01,7.999660e+01,8.018236e+01,8.266552e+01,8.040732e+01,8.075718e+01,7.999660e+01
578,2019-06-27 15:40:11.098000,19.267000,7.999660e+01,7.999660e+01,7.999660e+01,8.006757e+01,8.249837e+01,8.029570e+01,8.073875e+01,7.999660e+01
579,2019-06-27 15:40:11.131000,19.300000,7.999660e+01,7.999660e+01,7.999660e+01,8.006758e+01,8.238916e+01,8.019280e+01,8.072032e+01,7.999660e+01
580,2019-06-27 15:40:11.165000,19.334000,7.999660e+01,7.999660e+01,7.999660e+01,8.006755e+01,8.216421e+01,8.011257e+01,8.063770e+01,7.999660e+01
581,2019-06-27 15:40:11.198000,19.367000,7.999660e+01,7.999660e+01,7.999660e+01,8.004343e+01,8.203856e+01,8.018412e+01,8.062830e+01,7.999660e+01
582,2019-06-27 15:40:11.231000,19.400000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.204695e+01,8.018402e+01,8.056277e+01,7.999660e+01
583,2019-06-27 15:40:11.265000,19.434000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.187887e+01,8.009106e+01,8.044347e+01,7.999660e+01
584,2019-06-27 15:40:11.298000,19.467000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.107864e+01,7.999660e+01,7.999777e+01,7.999660e+01
585,2019-06-27 15:40:11.331000,19.500000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.182561e+01,8.003875e+01,8.002682e+01,7.999660e+01
586,2019-06-27 15:40:11.365000,19.534000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.173925e+01,7.999660e+01,8.003611e+01,7.999660e+01
587,2019-06-27 15:40:11.398000,19.567000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.157094e+01,8.001833e+01,8.007318e+01,7.999660e+01
588,2019-06-27 15:40:11.431000,19.600000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.086818e+01,7.999660e+01,8.002564e+01,7.999660e+01
589,2019-06-27 15:40:11.465000,19.634000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.103815e+01,7.999660e+01,8.009970e+01,7.999660e+01
590,2019-06-27 15:40:11.498000,19.667000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.119617e+01,7.999660e+01,8.014580e+01,7.999660e+01
591,2019-06-27 15:40:11.531000,19.700000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.101759e+01,7.999660e+01,8.011932e+01,7.999660e+01
592,2019-06-27 15:40:11.565000,19.734000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.106061e+01,7.999660e+01,8.010893e+01,7.999660e+01
593,2019-06-27 15:40:11.598000,19.767000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.099326e+01,7.999660e+01,8.008122e+01,7.999660e+01
594,2019-06-27 15:40:11.631000,19.800000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.103504e+01,7.999660e+01,8.010893e+01,7.999660e+01
595,2019-06-27 15:40:11.665000,19.834000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.078183e+01,7.999660e+01,8.005346e+01,7.999660e+01
596,2019-06-27 15:40:11.698000,19.867000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.068846e+01,7.999660e+01,8.005346e+01,7.999660e+01
597,2019-06-27 15:40:11.731000,19.900000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.073877e+01,7.999660e+01,8.008122e+01,7.999660e+01
598,2019-06-27 15:40:11.765000,19.934000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.058584e+01,7.999660e+01,8.008122e+01,7.999660e+01
599,2019-06-27 15:40:11.798000,19.967000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.057898e+01,7.999660e+01,8.010893e+01,7.999660e+01
600,2019-06-27 15:40:11.831000,20.000000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.050899e+01,7.999660e+01,8.009970e+01,7.999660e+01
601,2019-06-27 15:40:11.865000,20.034000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.049213e+01,7.999660e+01,8.015500e+01,7.999660e+01
602,2019-06-27 15:40:11.898000,20.067000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.039110e+01,7.999660e+01,8.014580e+01,7.999660e+01
603,2019-06-27 15:40:11.931000,20.100000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.039125e+01,7.999660e+01,8.009970e+01,7.999660e+01
604,2019-06-27 15:40:11.965000,20.134000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.031597e+01,7.999660e+01,8.013659e+01,7.999660e+01
605,2019-06-27 15:40:11.998000,20.167000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.032338e+01,7.999660e+01,8.005346e+01,7.999660e+01
606,2019-06-27 15:40:12.031000,20.200000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.031486e+01,7.999660e+01,8.003492e+01,7.999660e+01
607,2019-06-27 15:40:12.065000,20.234000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.035699e+01,7.999660e+01,8.004419e+01,7.999660e+01
608,2019-06-27 15:40:12.098000,20.267000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.034020e+01,7.999660e+01,8.004419e+01,7.999660e+01
609,2019-06-27 15:40:12.131000,20.300000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.033920e+01,7.999660e+01,7.999660e+01,7.999660e+01
610,2019-06-27 15:40:12.165000,20.334000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.031383e+01,7.999660e+01,7.999660e+01,7.999660e+01
611,2019-06-27 15:40:12.198000,20.367000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.020348e+01,7.999660e+01,7.999660e+01,7.999660e+01
612,2019-06-27 15:40:12.231000,20.400000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.031350e+01,7.999660e+01,7.999660e+01,7.999660e+01
613,2019-06-27 15:40:12.265000,20.434000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.027008e+01,7.999660e+01,7.999660e+01,7.999660e+01
614,2019-06-27 15:40:12.298000,20.467000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.017704e+01,7.999660e+01,7.999660e+01,7.999660e+01
615,2019-06-27 15:40:12.331000,20.500000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.017712e+01,7.999660e+01,7.999660e+01,7.999660e+01
616,2019-06-27 15:40:12.365000,20.534000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.016855e+01,7.999660e+01,7.999660e+01,7.999660e+01
617,2019-06-27 15:40:12.398000,20.567000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.015280e+01,7.999660e+01,7.999660e+01,7.999660e+01
618,2019-06-27 15:40:12.431000,20.600000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.017822e+01,7.999660e+01,7.999660e+01,7.999660e+01
619,2019-06-27 15:40:12.465000,20.634000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.011755e+01,7.999660e+01,7.999660e+01,7.999660e+01
620,2019-06-27 15:40:12.498000,20.667000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.009957e+01,7.999660e+01,7.999660e+01,7.999660e+01
621,2019-06-27 15:40:12.531000,20.700000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.008264e+01,7.999660e+01,7.999660e+01,7.999660e+01
622,2019-06-27 15:40:12.565000,20.734000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.002322e+01,7.999660e+01,7.999660e+01,7.999660e+01
623,2019-06-27 15:40:12.598000,20.767000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.002322e+01,7.999660e+01,7.999660e+01,7.999660e+01
624,2019-06-27 15:40:12.631000,20.800000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.012492e+01,7.999660e+01,7.999660e+01,7.999660e+01
625,2019-06-27 15:40:12.665000,20.834000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.005721e+01,7.999660e+01,7.999660e+01,7.999660e+01
626,2019-06-27 15:40:12.698000,20.867000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01
627,2019-06-27 15:40:12.731000,20.900000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01
628,2019-06-27 15:40:12.765000,20.934000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01
629,2019-06-27 15:40:12.798000,20.967000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01
630,2019-06-27 15:40:12.831000,21.000000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01
631,2019-06-27 15:40:12.865000,21.034000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01
632,2019-06-27 15:40:12.898000,21.067000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.002322e+01,7.999660e+01,7.999660e+01,7.999660e+01
633,2019-06-27 15:40:12.931000,21.100000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,8.000620e+01,7.999660e+01,7.999660e+01,7.999660e+01
634,2019-06-27 15:40:12.965000,21.134000,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01,7.999660e+01
